time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-26T19:46:15.642Z,77.4679,7.2774,10,4.6,mb,,77,2.055,0.74,us,us600084te,2020-05-19T22:13:59.040Z,"213 km WSW of Longyearbyen, Svalbard and Jan Mayen",earthquake,8.1,1.8,0.046,141,reviewed,us,us
2020-02-26T19:48:23.100Z,47.0181666666667,-120.386,-0.89,1.1,ml,11,130,,0.25,uw,uw61578052,2020-02-27T22:26:40.240Z,"4 km NNE of Kittitas, Washington",explosion,0.96,31.61,0.1059367781657,8,reviewed,uw,uw
2020-02-26T19:48:31.180Z,35.3321667,-118.625,5.33,1.07,ml,12,113,0.1136,0.12,ci,ci39084359,2020-02-26T19:52:20.425Z,"23km NE of Arvin, CA",earthquake,0.36,1.46,0.068,12,automatic,ci,ci
2020-02-26T19:49:29.170Z,42.6513333,-111.2095,-3.11,1.75,ml,6,151,0.1395,0.16,uu,uu60361462,2020-02-27T23:46:35.740Z,"19 km WSW of Fairview, Wyoming",earthquake,2.13,3.57,0.46,2,reviewed,uu,uu
2020-02-26T19:57:32.780Z,34.9971667,-118.182,-0.82,1.08,ml,17,59,0.1241,0.17,ci,ci39084383,2020-02-26T22:16:19.252Z,"6km S of Mojave, CA",quarry blast,0.38,31.61,0.123,14,reviewed,ci,ci
2020-02-26T20:02:41.600Z,46.0045,-112.4698333,-2,1.88,ml,9,112,0.061,0.11,mb,mb80383154,2020-02-26T20:39:55.820Z,"5 km E of Butte, Montana",quarry blast,0.48,31.61,0.133,6,reviewed,mb,mb
2020-02-26T20:05:56.010Z,58.1256,-156.2712,4,1.2,ml,,,,0.49,ak,ak0202mlkn62,2020-03-06T02:19:31.224Z,"65 km E of Egegik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-02-26T20:09:46.191Z,58.1192,-156.2744,1,1.1,ml,,,,0.52,ak,ak0202mllh9n,2020-03-06T02:19:30.543Z,"65 km E of Egegik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-26T20:14:05.423Z,51.4384,-175.8531,20.4,1.8,ml,,,,0.57,ak,ak0202mlmd6k,2020-03-06T02:19:31.913Z,"72 km SE of Adak, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-02-26T20:14:38.940Z,17.8425,-66.862,8,2.41,md,6,255,0.1337,0.06,pr,pr2020057028,2020-02-26T20:43:06.141Z,"15 km SSE of Guánica, Puerto Rico",earthquake,0.55,1.6,0.09,2,reviewed,pr,pr
2020-02-26T20:14:47.350Z,19.2008343,-155.4219971,31.54,1.99,md,31,155,0.0432,0.13,hv,hv71401902,2020-02-26T20:17:49.180Z,"Island of Hawaii, Hawaii",earthquake,0.66,0.78,0.09,5,automatic,hv,hv
2020-02-26T20:17:20.853Z,17.9477,-66.7509,10,2.6,ml,,190,0.067,0.62,us,us600084u0,2020-05-19T22:13:59.040Z,"6 km SW of Tallaboa, Puerto Rico",earthquake,1.9,1.6,0.065,31,reviewed,us,us
2020-02-26T20:21:32.681Z,-30.9949,-71.4659,48.08,4.8,mwr,,80,0.351,1.05,us,us600084u3,2020-05-19T22:13:59.040Z,"50 km SSW of Ovalle, Chile",earthquake,5.4,4,0.044,49,reviewed,us,us
2020-02-26T20:23:07.310Z,19.4171658,-155.2803345,1.3,1.87,md,15,88,0.003585,0.1,hv,hv71401922,2020-02-26T20:26:02.220Z,"5 km WSW of Volcano, Hawaii",earthquake,0.24,0.38,0.24,12,automatic,hv,hv
2020-02-26T20:29:14.452Z,51.372,-176.9479,31.5,1.6,ml,,,,0.31,ak,ak0202mlpp4u,2020-03-09T22:55:38.880Z,"59 km SSW of Adak, Alaska",earthquake,,6.9,,,reviewed,ak,ak
2020-02-26T20:30:29.680Z,45.0531667,-111.7526667,12.57,1.61,ml,20,103,0.272,0.16,mb,mb80383164,2020-02-26T20:47:39.270Z,"30 km SSE of Virginia City, Montana",earthquake,0.5,1.64,0.082,7,reviewed,mb,mb
2020-02-26T20:34:35.840Z,17.9098,-66.8346,11,2.39,md,9,231,0.0791,0.05,pr,pr2020057029,2020-02-26T21:06:45.830Z,"9 km S of Indios, Puerto Rico",earthquake,0.59,0.38,0.33,4,reviewed,pr,pr
2020-02-26T20:50:44.410Z,36.9101667,-121.5091667,7.26,1.38,md,25,45,0.03064,0.14,nc,nc73346600,2020-02-27T03:12:03.874Z,"8km NNE of San Juan Bautista, CA",earthquake,0.37,0.75,0.277,18,reviewed,nc,nc
2020-02-26T20:51:43.059Z,63.5234,-147.3075,3.9,1,ml,,,,0.76,ak,ak0202mluh3m,2020-03-06T02:19:33.259Z,"83 km ESE of McKinley Park, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-26T20:53:51.230Z,17.8926,-66.7805,12,2.54,md,8,242,0.1286,0.18,pr,pr2020057030,2020-02-26T21:25:46.726Z,"11 km SSE of Indios, Puerto Rico",earthquake,1.22,0.62,0.01,2,reviewed,pr,pr
2020-02-26T20:58:51.873Z,61.9711,-149.0616,14.8,1.2,ml,,,,0.49,ak,ak0202mlvzq6,2020-03-06T02:19:33.971Z,"26 km NW of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-26T21:01:08.490Z,35.8576667,-117.6843333,6.23,1.36,ml,21,80,0.08176,0.13,ci,ci39084447,2020-02-26T21:11:44.930Z,"22km ESE of Little Lake, CA",earthquake,0.22,0.61,0.183,22,automatic,ci,ci
2020-02-26T21:02:56.130Z,38.0085,-122.1676667,8.7,1.02,md,16,82,0.04263,0.06,nc,nc73346615,2020-02-27T00:54:01.950Z,"3km WSW of Martinez, CA",earthquake,0.25,0.33,0.203,14,reviewed,nc,nc
2020-02-26T21:13:43.535Z,54.4962,-161.4084,11.4,1.6,ml,,,,0.78,ak,ak0202mm7rn8,2020-03-09T22:55:39.597Z,"85 km SE of King Cove, Alaska",earthquake,,7.1,,,reviewed,ak,ak
2020-02-26T21:19:58.650Z,17.9298,-67.0303,5,2.54,md,9,242,0.1102,0.13,pr,pr2020057031,2020-02-26T22:27:03.880Z,"5 km SSE of La Parguera, Puerto Rico",earthquake,0.75,0.48,0.22,5,reviewed,pr,pr
2020-02-26T21:21:22.854Z,-58.7647,-25.1952,21.21,4.7,mb,,52,15.82,0.75,us,us600089i8,2020-05-19T22:14:27.040Z,"South Sandwich Islands region",earthquake,9.8,4.4,0.097,32,reviewed,us,us
2020-02-26T21:27:00.340Z,19.4794998,-155.5913391,-1.32,1.9,ml,11,100,0.007815,0.14,hv,hv71402022,2020-02-26T21:32:37.190Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.24,4.22,6,automatic,hv,hv
2020-02-26T21:35:48.354Z,26.9538,143.6172,10,4.4,mb,,146,1.285,0.62,us,us600089id,2020-05-19T22:14:27.040Z,"Bonin Islands, Japan region",earthquake,8.4,1.9,0.126,18,reviewed,us,us
2020-02-26T21:41:46.592Z,13.2179,144.3369,137.6,4.2,mb,,102,0.635,0.4,us,us600089ib,2020-05-19T22:14:27.040Z,"36 km W of Merizo Village, Guam",earthquake,15.9,8.2,0.146,13,reviewed,us,us
2020-02-26T21:43:03.650Z,47.256,-122.967333333333,46.14,1.48,ml,29,62,,0.17,uw,uw61578077,2020-02-27T21:10:06.710Z,"11 km ENE of Shelton, Washington",earthquake,0.35,0.69,0.257020074742081,12,reviewed,uw,uw
2020-02-26T21:46:18.130Z,38.5658333,-122.2828333,3.35,1.58,md,22,96,0.02476,0.1,nc,nc73346630,2020-02-27T05:48:58.816Z,"15km E of Angwin, CA",earthquake,0.21,0.52,0.19,17,reviewed,nc,nc
2020-02-26T21:48:03.809Z,38.1315,-118.3976,4,1.7,ml,8,88.32,0.147,0.1721,nn,nn00717879,2020-02-27T02:09:41.338Z,"35 km NNE of Benton, California",earthquake,,6.6,0.12,5,reviewed,nn,nn
2020-02-26T22:12:06.120Z,34.99433333,-97.81016667,7.13,1.97,ml,68,39,0.06298763968,0.44,ok,ok2020eaac,2020-02-27T14:09:32.353Z,"9 km NNW of Alex, Oklahoma",earthquake,,0.8,0.22,25,reviewed,ok,ok
2020-02-26T22:14:02.120Z,38.5608333,-122.2918333,4.01,1.79,md,33,90,0.03298,0.16,nc,nc73346635,2020-02-27T03:36:03.041Z,"14km E of Angwin, CA",earthquake,0.26,0.56,0.168,16,reviewed,nc,nc
2020-02-26T22:23:51.234Z,63.2588,-150.4123,114.3,1.4,ml,,,,0.41,ak,ak0202mmvbj5,2020-03-09T22:55:37.433Z,"72 km ESE of Denali National Park, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-02-26T22:24:54.360Z,17.8985,-66.8263,11,2.5,md,9,253,0.0931,0.13,pr,pr2020057032,2020-02-27T01:23:35.437Z,"10 km S of Indios, Puerto Rico",earthquake,1,0.57,0.32,5,reviewed,pr,pr
2020-02-26T22:31:31.620Z,-21.9302,68.727,10,4.6,mb,,87,5.457,0.45,us,us600089ie,2020-05-19T22:14:27.040Z,"Mid-Indian Ridge",earthquake,14.5,1.9,0.136,16,reviewed,us,us
2020-02-26T22:37:03.120Z,38.5633333,-122.2808333,5.02,1.12,md,15,90,0.02403,0.11,nc,nc73346655,2020-02-27T02:04:03.817Z,"15km E of Angwin, CA",earthquake,0.31,0.51,0.171,7,reviewed,nc,nc
2020-02-26T22:50:13.630Z,37.3346667,-122.2323333,-0.32,1.14,md,5,143,0.04252,0.08,nc,nc73346660,2020-02-27T03:46:03.109Z,"6km S of Portola Valley, CA",earthquake,0.4,1.07,0.28,5,reviewed,nc,nc
2020-02-26T23:00:25.010Z,33.9201667,-116.324,8.59,1.61,ml,48,38,0.07338,0.17,ci,ci39084591,2020-02-27T15:02:11.811Z,"13km NNE of Thousand Palms, CA",earthquake,0.22,0.62,0.244,27,reviewed,ci,ci
2020-02-26T23:00:27.590Z,17.9855,-66.7605,15,2.31,md,10,197,0.1192,0.28,pr,pr2020057033,2020-05-19T22:13:59.040Z,"3 km SSE of Magas Arriba, Puerto Rico",earthquake,1.09,1.5,0.53,7,reviewed,pr,pr
2020-02-26T23:04:23.820Z,34.337,-116.4525,10.89,1.36,ml,33,53,0.07357,0.14,ci,ci39084599,2020-02-27T16:37:37.422Z,"25km N of Yucca Valley, CA",earthquake,0.19,0.38,0.186,24,reviewed,ci,ci
2020-02-26T23:12:11.300Z,17.9505,-66.7455,17,1.45,md,3,225,0.1359,0.19,pr,pr2020057034,2020-02-27T01:26:40.253Z,"5 km SSW of Tallaboa, Puerto Rico",earthquake,2.17,0.86,0.33,3,reviewed,pr,pr
2020-02-26T23:13:04.410Z,17.9796,-66.8798,14,2.45,md,10,106,0.0045,0.29,pr,pr2020057036,2020-02-27T01:29:21.370Z,"1 km E of Maria Antonia, Puerto Rico",earthquake,1.1,1.03,0.3,5,reviewed,pr,pr
2020-02-26T23:17:13.520Z,17.9308,-66.8238,14,2.39,md,9,225,0.0709,0.08,pr,pr2020057035,2020-02-27T01:27:47.549Z,"7 km S of Indios, Puerto Rico",earthquake,0.72,0.42,0.31,6,reviewed,pr,pr
2020-02-26T23:22:29.042Z,58.1648,-151.6548,13,1.9,ml,,,,0.86,ak,ak0202mngj6b,2020-03-09T22:55:40.971Z,"56 km ENE of Ouzinkie, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-26T23:24:46.610Z,38.8353333,-122.827,2.51,1.46,md,45,58,0.007383,0.03,nc,nc73346670,2020-02-27T03:57:04.187Z,"9km NW of The Geysers, CA",earthquake,0.11,0.22,0.241,7,reviewed,nc,nc
2020-02-26T23:26:40.492Z,-3.472,131.047,10,4.1,mb,,104,2.594,0.96,us,us600089if,2020-05-19T22:14:27.040Z,"236 km E of Amahai, Indonesia",earthquake,11.1,1.9,0.145,13,reviewed,us,us
2020-02-26T23:31:29.310Z,46.9098333,-112.5223333,15.15,1.56,ml,11,127,0.096,0.09,mb,mb80383179,2020-02-27T00:11:16.600Z,"13 km ESE of Lincoln, Montana",earthquake,0.47,0.37,0.142,3,reviewed,mb,mb
2020-02-26T23:49:21.780Z,33.5803333,-116.8131667,4.49,2.07,ml,74,21,0.04307,0.21,ci,ci39084647,2020-02-27T07:51:49.884Z,"13km WNW of Anza, CA",earthquake,0.18,0.52,0.127,25,automatic,ci,ci
2020-02-26T23:52:45.688Z,62.8897,-152.0112,11.6,2.1,ml,,,,0.67,ak,ak0202mnmzsz,2020-03-06T02:19:36.991Z,"Central Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-26T23:52:59.530Z,35.6491667,-117.4501667,5.62,1.04,ml,17,118,0.06329,0.18,ci,ci39084655,2020-02-26T23:56:31.747Z,"14km SSW of Searles Valley, CA",earthquake,0.4,1.12,0.137,13,automatic,ci,ci
2020-02-27T00:02:11.160Z,19.2033329,-155.4216614,32.5,1.98,md,23,160,0.04095,0.12,hv,hv71402212,2020-02-27T00:05:21.300Z,"5 km E of P?hala, Hawaii",earthquake,0.78,0.92,0.15,5,automatic,hv,hv
2020-02-27T00:06:44.990Z,62.6973,-150.2471,65.5,1.2,ml,,,,0.43,ak,ak0202nx7ier,2020-03-06T17:41:51.412Z,"28 km NNW of Chase, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T00:09:37.876Z,54.5431,-162.497,41.6,1.4,ml,,,,0.07,ak,ak0202nx850b,2020-03-06T17:41:52.214Z,"58 km S of King Cove, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-27T00:10:47.932Z,66.0152,-166.2206,5.3,1,ml,,,,0.52,ak,ak0202nx8di1,2020-03-06T17:41:52.913Z,"27 km SSW of Shishmaref, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-27T00:25:19.065Z,18.6794,-81.2741,10,3.4,ml,,188,3.578,0.25,us,us6000851k,2020-05-19T22:13:59.040Z,"66 km S of Bodden Town, Cayman Islands",earthquake,8.6,2,0.148,6,reviewed,us,us
2020-02-27T00:30:30.900Z,36.116,-117.8818333,5.12,1.1,ml,21,82,0.0219,0.14,ci,ci39084719,2020-02-27T18:26:11.819Z,"10km NE of Coso Junction, CA",earthquake,0.23,0.46,0.206,16,reviewed,ci,ci
2020-02-27T00:31:11.730Z,19.2089996,-155.4053345,31.52,2.06,md,30,159,0.0293,0.13,hv,hv71402257,2020-02-27T00:34:17.480Z,"7 km E of P?hala, Hawaii",earthquake,0.76,1.03,0.08,6,automatic,hv,hv
2020-02-27T00:33:38.230Z,38.9325,-122.6981667,1.92,1.64,md,41,99,0.02199,0.07,nc,nc73346725,2020-02-27T04:09:04.269Z,"7km WSW of Clearlake, CA",earthquake,0.16,0.28,0.372,11,reviewed,nc,nc
2020-02-27T00:45:05.995Z,53.1855,-164.1937,25.3,2,ml,,,,0.25,ak,ak0202nxfsbr,2020-03-06T17:41:53.569Z,"148 km SE of Akutan, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2020-02-27T00:49:09.866Z,-6.9474,130.0301,132.95,4.1,mb,,97,1.625,1.18,us,us600089jf,2020-05-19T22:14:27.040Z,"Banda Sea",earthquake,6.2,10.5,0.165,10,reviewed,us,us
2020-02-27T00:49:48.476Z,5.183,-73.5712,155.06,4.1,mb,,80,0.819,0.84,us,us600089jg,2020-05-19T22:14:27.040Z,"4 km SE of Villapinzón, Colombia",earthquake,7.2,7.9,0.213,6,reviewed,us,us
2020-02-27T00:51:24.616Z,53.5323,-164.4917,25.4,2,ml,,,,0.26,ak,ak0202nxh425,2020-03-06T17:41:54.222Z,"107 km SE of Akutan, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2020-02-27T00:53:17.439Z,58.5718,-143.3979,5.4,2.4,ml,,,,0.47,ak,ak0202nxhixr,2020-03-06T17:41:54.873Z,"236 km WSW of Yakutat, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2020-02-27T00:56:39.431Z,51.552,176.38,35,2.8,ml,,217,1.383,0.44,us,us60008b83,2020-05-19T22:14:34.040Z,"261 km SE of Attu Station, Alaska",earthquake,7.6,2,0.128,8,reviewed,us,us
2020-02-27T01:01:39.140Z,40.309,-124.4545,9.91,1.9,md,15,256,0.08802,0.1,nc,nc73346730,2020-02-27T04:19:03.508Z,"14km W of Petrolia, CA",earthquake,0.62,0.45,0.203,7,reviewed,nc,nc
2020-02-27T01:02:45.020Z,17.9705,-66.8436,12,2.69,md,11,206,0.0359,0.17,pr,pr2020058000,2020-02-27T01:39:57.877Z,"3 km SW of Indios, Puerto Rico",earthquake,0.9,0.55,0.28,7,reviewed,pr,pr
2020-02-27T01:03:20.696Z,6.8678,124.9651,10.57,4.6,mb,,76,0.641,0.58,us,us60008511,2020-05-19T22:13:59.040Z,"6 km E of Bagontapay, Philippines",earthquake,6.7,5.5,0.098,31,reviewed,us,us
2020-02-27T01:07:38.085Z,62.1662,-149.6489,45.2,2.2,ml,,,,0.47,ak,ak0202nxt55y,2020-03-06T17:41:04.884Z,"10 km E of Susitna North, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T01:08:20.840Z,37.942,-105.3372,5,1,ml,,129,0.235,0.67,us,us6000864q,2020-05-19T22:14:08.040Z,"23 km SSE of Silver Cliff, Colorado",earthquake,1.5,1.8,0.097,14,reviewed,us,us
2020-02-27T01:09:02.030Z,40.8298333,-123.7465,28.14,2.37,md,26,61,0.04609,0.08,nc,nc73346735,2020-02-27T05:31:03.767Z,"16km SW of Willow Creek, CA",earthquake,0.28,0.48,0.146,24,reviewed,nc,nc
2020-02-27T01:21:25.310Z,38.2445,-118.6607,3.9,1.4,ml,4,172.97,0.123,0.1756,nn,nn00717957,2020-02-28T02:10:00.475Z,"31 km S of Hawthorne, Nevada",earthquake,,5.2,0.06,3,reviewed,nn,nn
2020-02-27T01:22:40.172Z,39.6478,-120.0308,6.5,1.4,ml,15,72.61,0.067,0.1258,nn,nn00717892,2020-02-28T02:09:28.816Z,"5 km SW of Cold Springs, Nevada",earthquake,,1.2,0.36,5,reviewed,nn,nn
2020-02-27T01:25:29.002Z,-23.6835,-64.6288,31.06,4.9,mww,,31,3.343,0.66,us,us600089ji,2020-05-19T22:14:27.040Z,"7 km NNW of Caimancito, Argentina",earthquake,5.3,4.9,0.089,12,reviewed,us,us
2020-02-27T01:27:26.503Z,60.1223,-152.7558,103,1.5,ml,,,,0.27,ak,ak0202nxxemi,2020-03-06T17:41:56.364Z,"Southern Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-27T01:28:17.450Z,33.2265,-116.7366667,11.01,1.23,ml,43,28,0.02079,0.2,ci,ci39084759,2020-02-27T01:39:33.840Z,"3km SE of Lake Henshaw, CA",earthquake,0.24,0.53,0.123,26,automatic,ci,ci
2020-02-27T01:37:00.810Z,-29.529,-71.1547,75.13,4.8,mwr,,58,0.395,0.75,us,us6000851q,2020-05-19T22:13:59.040Z,"42 km NNE of La Serena, Chile",earthquake,2.7,3.8,0.042,55,reviewed,us,us
2020-02-27T01:41:08.884Z,-19.7572,169.41,128.45,4.4,mb,,94,2.147,0.96,us,us600089jj,2020-05-19T22:14:27.040Z,"27 km SSE of Isangel, Vanuatu",earthquake,11.7,4.3,0.131,17,reviewed,us,us
2020-02-27T01:50:08.470Z,17.9716,-66.8301,14,2.52,md,10,204,0.0492,0.09,pr,pr2020058001,2020-02-27T02:14:15.286Z,"2 km SSW of Indios, Puerto Rico",earthquake,0.53,0.51,0.43,8,reviewed,pr,pr
2020-02-27T01:59:04.391Z,13.5293,-91.0504,35,4.3,mb,,182,1.17,0.92,us,us60008521,2020-05-19T22:13:59.040Z,"50 km SSW of Puerto San José, Guatemala",earthquake,6.4,2,0.073,52,reviewed,us,us
2020-02-27T02:03:53.810Z,60.5923,-152.2707,89.5,1.7,ml,,,,0.38,ak,ak0202nydr44,2020-03-06T17:41:07.908Z,"52 km W of Salamatof, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-27T02:04:19.225Z,-20.2006,-173.8237,10,4.9,mb,,160,6.554,0.92,us,us600089jl,2020-05-19T22:14:27.040Z,"70 km SE of Pangai, Tonga",earthquake,9.1,1.9,0.178,11,reviewed,us,us
2020-02-27T02:08:46.182Z,38.2294,38.685,10,4.6,mb,,76,0.904,0.95,us,us60008522,2020-05-19T22:13:59.040Z,"22 km NNE of Sincik, Turkey",earthquake,4.5,1.9,0.086,40,reviewed,us,us
2020-02-27T02:13:38.778Z,61.348,-148.1812,15,1.5,ml,,,,0.75,ak,ak0202nyfv2e,2020-03-06T17:41:08.739Z,"41 km ESE of Knik River, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-27T02:19:13.115Z,60.6159,-151.8395,80.2,1.2,ml,,,,0.35,ak,ak0202nyh3h9,2020-03-06T17:41:09.496Z,"28 km W of Salamatof, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T02:23:02.907Z,-30.086,-177.7789,40.15,4.5,mb,,125,0.848,0.61,us,us600089jm,2020-05-19T22:14:28.040Z,"Kermadec Islands, New Zealand",earthquake,11.8,6.5,0.171,16,reviewed,us,us
2020-02-27T02:23:57.840Z,35.7155,-117.5065,7.05,1.91,ml,25,101,0.1244,0.15,ci,ci39084807,2020-02-27T02:34:48.680Z,"11km WSW of Searles Valley, CA",earthquake,0.27,0.78,0.189,26,automatic,ci,ci
2020-02-27T02:25:46.000Z,19.2089996,-155.4736633,32.82,1.99,md,31,189,0.0459,0.12,hv,hv71402367,2020-02-27T02:29:03.090Z,"0 km NE of P?hala, Hawaii",earthquake,0.88,0.74,0.33,5,automatic,hv,hv
2020-02-27T02:27:22.050Z,17.8751,-66.854,11,3.2,md,10,245,0.1031,0.1,pr,pr2020058002,2020-05-19T22:13:59.040Z,"12 km SSE of Maria Antonia, Puerto Rico",earthquake,0.82,0.62,0.25,5,reviewed,pr,pr
2020-02-27T02:29:26.300Z,59.988,-152.8053,98.1,1.5,ml,,,,0.3,ak,ak0202nyj9na,2020-03-06T17:41:58.575Z,"59 km WNW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-27T02:32:12.818Z,64.7292,-150.7112,4,1.1,ml,,,,0.35,ak,ak0202nyjvrj,2020-03-06T17:41:10.300Z,"30 km S of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T02:34:18.377Z,-7.3746,128.8225,126.84,4.5,mb,,124,5.088,0.9,us,us600089jn,2020-05-19T22:14:28.040Z,"237 km ENE of Lospalos, Timor Leste",earthquake,13.8,10.7,0.243,5,reviewed,us,us
2020-02-27T02:36:11.601Z,51.1964,-178.1628,22.2,1.9,ml,,,,0.54,ak,ak0202nykqiw,2020-03-06T17:41:59.243Z,"130 km SW of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T02:36:19.451Z,0.5518,121.8316,91.02,4.7,mb,,100,1.187,0.64,us,us6000852b,2020-05-19T22:13:59.040Z,"137 km W of Gorontalo, Indonesia",earthquake,7.8,5.9,0.085,42,reviewed,us,us
2020-02-27T02:42:54.988Z,-19.5408,-176.9129,244.91,4.4,mb,,148,20.372,0.86,us,us600089jp,2020-05-19T22:14:28.040Z,"251 km NW of Nuku‘alofa, Tonga",earthquake,15.1,8.9,0.139,15,reviewed,us,us
2020-02-27T02:45:04.390Z,19.353,-155.0831667,6.77,2.74,ml,55,158,0.03544,0.11,hv,hv71402387,2020-05-19T22:13:59.040Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.38,0.33,0.126,33,reviewed,hv,hv
2020-02-27T02:46:39.264Z,-55.7053,-28.2441,52.66,4.6,mb,,69,4.956,0.55,us,us600089kk,2020-05-19T22:14:29.040Z,"South Sandwich Islands region",earthquake,13,9,0.119,21,reviewed,us,us
2020-02-27T02:49:32.328Z,51.8715,-177.9315,10.2,1.2,ml,,,,0.6,ak,ak0202nyniuc,2020-03-06T17:41:12.396Z,"89 km W of Adak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-27T03:02:46.770Z,36.749,-121.3396667,8.25,1.46,md,34,64,0.07812,0.1,nc,nc73346765,2020-02-27T08:15:05.057Z,"5km SSW of Tres Pinos, CA",earthquake,0.21,0.63,0.266,27,reviewed,nc,nc
2020-02-27T03:03:11.637Z,61.4635,-146.6316,19.6,1.6,ml,,,,0.56,ak,ak0202nyz3ew,2020-03-06T17:41:13.041Z,"40 km NNW of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-27T03:04:31.611Z,61.5543,-149.9485,45.2,1.4,ml,,,,0.48,ak,ak0202nyzcq6,2020-03-06T17:41:14.547Z,"3 km N of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-27T03:05:07.412Z,60.0511,-151.7163,61.8,1.2,ml,,,,0.22,ak,ak0202nyzi83,2020-03-06T17:41:15.360Z,"2 km W of Ninilchik, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-27T03:11:49.060Z,17.998,-66.7943,16,3.07,md,10,180,0.0879,0.28,pr,pr2020058003,2020-05-19T22:13:59.040Z,"2 km S of Guayanilla, Puerto Rico",earthquake,1.55,1.25,0.43,4,reviewed,pr,pr
2020-02-27T03:12:31.960Z,33.2251667,-116.313,9.57,1.75,ml,66,23,0.05913,0.2,ci,ci39084847,2020-02-27T14:59:07.440Z,"7km ESE of Borrego Springs, CA",earthquake,0.23,0.58,0.176,28,reviewed,ci,ci
2020-02-27T03:14:59.344Z,60.1423,-152.7074,104.2,2.1,ml,,,,0.3,ak,ak0202nz1jzo,2020-03-06T17:41:16.079Z,"58 km WNW of Happy Valley, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-27T03:37:48.009Z,58.1862,-155.2656,1,1.7,ml,,,,0.41,ak,ak0202nz6gmc,2020-03-06T17:41:16.986Z,"83 km NW of Karluk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-27T03:42:53.920Z,33.8803333,-117.721,5.34,2.1,ml,72,33,0.07686,0.2,ci,ci39084863,2020-02-27T09:20:15.907Z,"9km E of Yorba Linda, CA",earthquake,0.18,0.54,0.173,26,automatic,ci,ci
2020-02-27T03:52:12.141Z,-23.9832,-66.9384,209.08,4.5,mb,,72,1.533,0.93,us,us6000852t,2020-05-19T22:13:59.040Z,"Jujuy, Argentina",earthquake,8,8.2,0.204,7,reviewed,us,us
2020-02-27T03:56:10.910Z,38.8356667,-122.8276667,2.49,1.22,md,41,60,0.006769,0.02,nc,nc73346770,2020-02-27T08:42:02.229Z,"9km NW of The Geysers, CA",earthquake,0.15,0.29,0.327,5,reviewed,nc,nc
2020-02-27T04:06:14.770Z,17.788,-66.884,8,2.89,md,8,261,0.1872,0.15,pr,pr2020058004,2020-02-27T04:26:43.305Z,"20 km S of Guánica, Puerto Rico",earthquake,0.93,2.34,0.14,4,reviewed,pr,pr
2020-02-27T04:10:57.020Z,18.0275,-66.79,12,2.6,md,9,154,0.1034,0.1,pr,pr2020058005,2020-05-19T22:13:59.040Z,"0 km NNE of Guayanilla, Puerto Rico",earthquake,0.69,0.61,0.4,8,reviewed,pr,pr
2020-02-27T04:11:10.694Z,-12.283,-14.7983,10,5.1,mww,,47,3.306,0.73,us,us60008535,2020-05-19T22:13:59.040Z,"southern Mid-Atlantic Ridge",earthquake,9.8,1.8,0.078,16,reviewed,us,us
2020-02-27T04:13:34.846Z,-45.1466,95.4789,10,5,mb,,66,20.772,0.61,us,us600089jq,2020-05-19T22:14:28.040Z,"southeast Indian Ridge",earthquake,14.2,1.8,0.137,17,reviewed,us,us
2020-02-27T04:13:39.792Z,51.5286,-179.6362,73.9,2.2,ml,,,,0.37,ak,ak0202nzmqfv,2020-03-06T17:41:59.930Z,"211 km WSW of Adak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
