time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-23T23:20:32.550Z,38.1417,-118.1667,0.9,1.6,ml,17,135.11,0.093,0.1,nn,nn00732501,2020-05-23T23:30:12.636Z,"28 km S of Mina, Nevada",earthquake,,10.3,,,automatic,nn,nn
2020-05-23T23:36:33.060Z,36.528,-98.97933333,6.44,1.65,ml,36,133,0.04589099462,0.17,ok,ok2020kdbr,2020-05-26T15:37:53.702Z,"10 km NE of Quinlan, Oklahoma",earthquake,,0.4,0.22,15,reviewed,ok,ok
2020-05-23T23:42:23.770Z,38.1382,-118.0158,6.4,1.4,ml,13,110.55,0.053,0.06,nn,nn00732510,2020-05-23T23:47:32.568Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-23T23:45:05.639Z,-14.8813,66.6858,10,4.9,mb,,58,34.539,0.5,us,us70009p9d,2020-08-08T18:17:54.040Z,"Mid-Indian Ridge",earthquake,11.9,1.8,0.062,83,reviewed,us,us
2020-05-23T23:49:06.070Z,35.7028333,-117.5593333,2.42,1.06,ml,23,89,0.09924,0.14,ci,ci39213535,2020-05-27T18:51:19.440Z,"14km NE of Ridgecrest, CA",earthquake,0.18,0.32,0.212,12,reviewed,ci,ci
2020-05-23T23:50:50.403Z,60.4731,-152.0052,74.6,1.5,ml,,,,0.27,ak,ak0206mjdro9,2020-06-05T19:51:39.216Z,"39 km W of Kalifornsky, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-23T23:53:56.094Z,-21.3081,-67.65,198.44,4.2,mb,,45,1.559,0.84,us,us70009p99,2020-08-08T18:17:54.040Z,"127 km SW of Uyuni, Bolivia",earthquake,7.6,11.5,0.187,8,reviewed,us,us
2020-05-23T23:55:35.480Z,38.1515,-117.9008,9,1.6,ml,25,68.42,0.035,0.11,nn,nn00732513,2020-05-23T23:58:55.573Z,"32 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-23T23:58:51.770Z,38.1498,-117.9373,10.8,2.2,ml,25,47.73,0.015,0.11,nn,nn00732518,2020-05-24T00:14:18.613Z,"30 km SSE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-05-24T00:04:00.155Z,52.0028,-176.1663,98,1.8,ml,,,,0.38,ak,ak0206nsy6hb,2020-06-04T19:35:43.162Z,"35 km ENE of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-24T00:12:08.010Z,17.9911,-66.8186,15,2.81,md,20,160,0.0627,0.16,pr,pr2020145000,2020-05-24T03:10:07.221Z,"0 km SSE of Indios, Puerto Rico",earthquake,0.37,0.54,0.23,17,reviewed,pr,pr
2020-05-24T00:13:10.232Z,38.147,-118.0052,4.9,1.4,ml,30,53.94,0.037,0.2268,nn,nn00732523,2020-06-12T20:56:42.246Z,"28 km SSE of Mina, Nevada",earthquake,,1.1,0.37,14,reviewed,nn,nn
2020-05-24T00:15:12.311Z,61.3749,-150.0977,35.9,1.6,ml,,,,0.62,ak,ak0206nt0k80,2020-06-04T19:34:43.399Z,"6 km WNW of Point MacKenzie, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-24T00:16:22.760Z,47.4226666666667,-121.797333333333,17.8,1.1,ml,11,167,0.08787,0.11,uw,uw61619367,2020-05-24T19:06:47.940Z,"Washington",earthquake,0.58,0.55,0.101271439297129,5,reviewed,uw,uw
2020-05-24T00:17:21.022Z,62.9508,-150.7326,101.5,1.2,ml,,,,0.54,ak,ak0206nt10ee,2020-06-04T19:35:43.952Z,"50 km N of Petersville, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-05-24T00:27:56.406Z,-15.0553,66.6353,10,4.7,mb,,58,29.477,0.81,us,us6000a3kp,2020-08-08T18:17:36.040Z,"Mid-Indian Ridge",earthquake,8.6,1.9,0.073,57,reviewed,us,us
2020-05-24T00:28:12.249Z,45.5031,-74.278,17.77,1.5,ml,,110,0.46,0.26,us,us70009pvm,2020-08-08T18:17:57.040Z,"3 km NE of Rigaud, Canada",earthquake,2,8.5,0.115,10,reviewed,us,us
2020-05-24T00:32:28.828Z,62.082,-152.1277,101.9,1.3,ml,,,,0.36,ak,ak0206nt48qq,2020-06-04T19:35:44.803Z,"39 km WNW of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-24T00:34:58.400Z,45.8513333,-111.3723333,5.23,1.04,ml,10,197,0.312,0.13,mb,mb80425749,2020-05-24T14:50:19.900Z,"3 km W of Manhattan, Montana",earthquake,0.67,8.01,0.115,4,reviewed,mb,mb
2020-05-24T00:51:10.340Z,35.5725,-117.5133333,10.48,1.23,ml,19,56,0.04396,0.18,ci,ci39213583,2020-05-26T15:06:25.752Z,"16km ESE of Ridgecrest, CA",earthquake,0.3,0.59,0.19,18,reviewed,ci,ci
2020-05-24T00:53:20.570Z,34.3678333,-116.9098333,4.56,2,ml,76,45,0.07095,0.13,ci,ci39213591,2020-05-26T16:02:04.020Z,"10km SSE of Lucerne Valley, CA",earthquake,0.11,0.27,0.16,80,reviewed,ci,ci
2020-05-24T00:55:51.875Z,60.3695,-138.253,4.8,1.2,ml,,,,0.63,ak,ak0206nt97zl,2020-06-04T19:34:46.080Z,"58 km SW of Haines Junction, Canada",earthquake,,0.4,,,reviewed,ak,ak
2020-05-24T01:03:36.354Z,69.1729,-144.6731,5.3,1.6,ml,,,,0.41,ak,ak0206ntjh7h,2020-06-04T19:34:47.001Z,"114 km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-24T01:16:29.428Z,52.7719,-166.8255,12.2,1.8,ml,,,,0.66,ak,ak0206ntm8xq,2020-06-04T19:35:45.607Z,"124 km S of Unalaska, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T01:24:04.230Z,42.6268333,-111.4395,11.81,1.78,ml,11,180,0.2858,0.11,uu,uu60390332,2020-05-26T16:01:09.030Z,"13 km ESE of Soda Springs, Idaho",earthquake,0.69,1.38,0.281,2,reviewed,uu,uu
2020-05-24T01:26:00.310Z,17.8251,-66.8776,15,2.46,md,10,258,0.15,0.13,pr,pr2020145002,2020-05-24T03:07:07.502Z,"16 km S of Guánica, Puerto Rico",earthquake,1.08,1.83,0.18,7,reviewed,pr,pr
2020-05-24T01:33:43.800Z,17.8455,-66.8811,12,3.51,md,23,251,0.1296,0.13,pr,pr2020145001,2020-08-08T18:17:54.040Z,"14 km SSE of Guánica, Puerto Rico",earthquake,0.7,0.45,0.14,22,reviewed,pr,pr
2020-05-24T01:34:32.650Z,33.3126667,-116.3268333,11.63,1.29,ml,64,35,0.03655,0.19,ci,ci39213623,2020-05-26T16:25:55.928Z,"8km NE of Borrego Springs, CA",earthquake,0.16,0.24,0.162,42,reviewed,ci,ci
2020-05-24T01:42:17.464Z,63.1537,-150.8517,131.6,1.3,ml,,,,0.36,ak,ak0206ntrsmq,2020-06-04T19:35:46.405Z,"61 km SE of Denali National Park, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T01:43:01.220Z,36.0985,-117.6713333,0.77,1.24,ml,30,69,0.09383,0.14,ci,ci39213639,2020-05-26T16:37:37.995Z,"26km ENE of Coso Junction, CA",earthquake,0.14,0.25,0.095,19,reviewed,ci,ci
2020-05-24T01:47:00.600Z,35.9001667,-118.321,3.1,1.16,ml,31,51,0.2016,0.2,ci,ci39213647,2020-05-26T16:43:41.721Z,"19km NNE of Kernville, CA",earthquake,0.24,0.87,0.147,13,reviewed,ci,ci
2020-05-24T01:47:58.382Z,38.1494,-118.0675,6.9,2.5,ml,26,62.44,0.016,0.1449,nn,nn00732602,2020-08-08T18:17:54.040Z,"27 km S of Mina, Nevada",earthquake,,0.8,0.44,8,reviewed,nn,nn
2020-05-24T01:56:31.140Z,36.3011667,-89.5288333,6.15,2.05,md,26,42,0.03845,0.09,nm,nm60292332,2020-05-24T18:38:55.026Z,"5 km NW of Ridgely, Tennessee",earthquake,0.2,0.37,0.175,22,reviewed,nm,nm
2020-05-24T02:04:30.168Z,-0.0426,126.2733,25.67,4.3,mb,,51,1.36,0.96,us,us6000a3kq,2020-08-08T18:17:36.040Z,"154 km SW of Ternate, Indonesia",earthquake,5.5,6.4,0.154,12,reviewed,us,us
2020-05-24T02:11:54.834Z,60.1154,-153.6094,155.2,2,ml,,,,0.48,ak,ak0206nu6nv3,2020-06-04T19:34:48.712Z,"40 km ESE of Port Alsworth, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-24T02:34:05.240Z,33.9903333,-117.2441667,13.68,1.11,ml,21,53,0.07318,0.17,ci,ci39213679,2020-05-25T02:05:29.553Z,"7km SSE of Loma Linda, CA",earthquake,0.29,0.57,0.185,28,reviewed,ci,ci
2020-05-24T02:34:59.241Z,14.3088,-93.0263,35,4.3,mb,,183,0.947,1.07,us,us70009pa8,2020-08-08T18:17:54.040Z,"79 km SW of Puerto Madero, Mexico",earthquake,6.1,2,0.058,84,reviewed,us,us
2020-05-24T02:38:31.950Z,19.2113342,-155.3946686,32.36,1.95,ml,51,156,0.02617,0.12,hv,hv71524497,2020-05-24T02:44:21.370Z,"8 km E of P?hala, Hawaii",earthquake,0.53,0.73,4.06,5,automatic,hv,hv
2020-05-24T02:51:29.170Z,42.1228333,-110.341,23.29,1.62,md,16,87,0.3963,0.16,uu,uu60390337,2020-05-26T14:04:10.210Z,"19 km SSW of Calpet, Wyoming",earthquake,0.48,1.47,0.079,11,reviewed,uu,uu
2020-05-24T02:51:29.275Z,66.2976,-157.3051,5.5,1.1,ml,,,,0.47,ak,ak0206nuf6m3,2020-06-04T19:34:49.700Z,"66 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-24T02:52:24.009Z,-47.2945,-12.2953,10,5.8,mww,,52,10.219,1.07,us,us70009pag,2020-08-08T18:17:54.040Z,"southern Mid-Atlantic Ridge",earthquake,10.2,1.8,0.075,17,reviewed,us,us
2020-05-24T02:52:57.440Z,37.1205,-112.7,17.1,1.08,ml,6,186,0.1424,0.15,uu,uu60390342,2020-05-26T16:34:00.540Z,"17 km WNW of Kanab, Utah",earthquake,0.91,0.82,0.261,2,reviewed,uu,uu
2020-05-24T02:58:21.500Z,33.2276667,-116.7466667,9.43,1.79,ml,78,20,0.01309,0.19,ci,ci39213703,2020-05-26T17:04:31.790Z,"2km SE of Lake Henshaw, CA",earthquake,0.14,0.35,0.175,48,reviewed,ci,ci
2020-05-24T03:04:14.280Z,37.2613333,-121.6976667,6.04,2.16,md,66,29,0.01973,0.08,nc,nc73394681,2020-06-03T21:38:02.318Z,"13km ESE of Seven Trees, CA",earthquake,0.12,0.27,0.178,66,reviewed,nc,nc
2020-05-24T03:08:49.992Z,57.6062,-154.7266,15.7,1.3,ml,,,,0.33,ak,ak0206nurg07,2020-06-04T19:35:47.217Z,"16 km WNW of Karluk, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-24T03:09:32.010Z,37.5225,-118.9936667,4.52,1.96,md,29,99,0.0914,0.05,nc,nc73394686,2020-06-01T22:00:07.766Z,"13km S of Mammoth Lakes, CA",earthquake,0.25,1.1,0.266,28,reviewed,nc,nc
2020-05-24T03:13:06.459Z,35.1105,-95.37866667,7.79,2.12,ml,40,132,0.1178768685,0.19,ok,ok2020kdiv,2020-05-26T13:59:39.203Z,"1 km SSW of Quinton, Oklahoma",earthquake,,0.5,0.19,12,reviewed,ok,ok
2020-05-24T03:17:52.750Z,34.3646667,-116.9085,4.48,1.05,ml,35,44,0.06907,0.14,ci,ci39213711,2020-05-26T17:11:30.850Z,"10km SSE of Lucerne Valley, CA",earthquake,0.16,0.31,0.135,17,reviewed,ci,ci
2020-05-24T03:22:27.826Z,61.8301,-150.9019,63.9,1.3,ml,,,,0.42,ak,ak0206nuuebi,2020-06-04T19:35:48.031Z,"31 km SE of Skwentna, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T03:22:34.910Z,37.6541667,-119.4361667,2.76,1.14,md,16,150,0.2841,0.11,nc,nc73394696,2020-05-28T19:41:06.649Z,"16km SE of Yosemite Valley, CA",earthquake,0.77,2.74,0.17,14,reviewed,nc,nc
2020-05-24T03:31:04.070Z,20.0003333,-155.3005,7.77,1.77,md,45,213,0.267,0.19,hv,hv71524567,2020-06-12T01:09:43.350Z,"6 km WNW of Laup?hoehoe, Hawaii",earthquake,0.57,0.73,0.035,18,reviewed,hv,hv
2020-05-24T03:31:28.168Z,66.0805,-135.2138,5.6,1.2,ml,,,,0.73,ak,ak0206nuwbrj,2020-06-04T19:34:50.583Z,"152 km S of Fort McPherson, Canada",earthquake,,0.3,,,reviewed,ak,ak
2020-05-24T03:34:14.930Z,37.1375,-121.931,12.8,1.18,md,27,57,0.07283,0.13,nc,nc73394701,2020-05-28T19:52:03.732Z,"5km SE of Lexington Hills, CA",earthquake,0.32,0.58,0.227,23,reviewed,nc,nc
2020-05-24T03:39:02.940Z,38.7533333,-122.7018333,1.96,1.18,md,38,95,0.01471,0.04,nc,nc73394706,2020-06-03T22:03:03.481Z,"3km SSW of Anderson Springs, CA",earthquake,0.17,0.18,0.111,6,reviewed,nc,nc
2020-05-24T03:40:27.211Z,-23.4225,-179.9171,556.96,4.5,mb,,113,5.96,0.76,us,us6000a3ks,2020-08-08T18:17:36.040Z,"south of the Fiji Islands",earthquake,13.7,11.2,0.14,15,reviewed,us,us
2020-05-24T03:43:39.866Z,-47.2742,-12.0994,10,4.6,mb,,112,16.888,0.65,us,us6000a3kz,2020-08-08T18:17:36.040Z,"southern Mid-Atlantic Ridge",earthquake,14,1.9,0.129,19,reviewed,us,us
2020-05-24T03:48:44.930Z,33.23,-116.7358333,11.22,1.02,ml,42,25,0.02012,0.15,ci,ci39213751,2020-05-24T23:06:13.700Z,"3km ESE of Lake Henshaw, CA",earthquake,0.16,0.45,0.198,26,reviewed,ci,ci
2020-05-24T03:51:50.229Z,36.52816667,-98.98566667,7.92,1.04,ml,22,137,0.04949028832,0.19,ok,ok2020kdkc,2020-05-26T15:44:42.696Z,"9 km NNE of Quinlan, Oklahoma",earthquake,,0.4,0.18,10,reviewed,ok,ok
2020-05-24T03:52:21.175Z,14.5973,-93.814,11.92,5.3,mww,,113,1.241,1.03,us,us70009pb6,2020-08-08T18:17:54.040Z,"117 km SW of La Esperanza (El Zapotal), Mexico",earthquake,3.9,1.4,0.048,42,reviewed,us,us
2020-05-24T03:53:33.360Z,34.368,-116.9088333,4.86,1.74,ml,66,27,0.07021,0.13,ci,ci39213759,2020-05-26T17:33:49.760Z,"10km SSE of Lucerne Valley, CA",earthquake,0.11,0.39,0.131,65,reviewed,ci,ci
2020-05-24T04:01:31.380Z,19.2251663,-155.4226685,31.61,1.99,ml,44,132,0.02676,0.16,hv,hv71524612,2020-05-24T04:07:22.010Z,"6 km ENE of P?hala, Hawaii",earthquake,0.58,0.89,5.23,3,automatic,hv,hv
2020-05-24T04:07:42.550Z,17.9596,-66.8091,11,2.43,md,18,192,0.0718,0.13,pr,pr2020145003,2020-05-24T07:55:01.321Z,"3 km SSE of Indios, Puerto Rico",earthquake,0.36,0.44,0.26,14,reviewed,pr,pr
2020-05-24T04:22:29.240Z,59.0925,-152.828,79.5,1.8,ml,,,,0.5,ak,ak0206nvfu25,2020-06-04T19:34:52.267Z,"59 km WSW of Nanwalek, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-24T04:28:57.678Z,54.6352,-164.4087,4.7,1.9,ml,,,,0.48,ak,ak0206nvh6kb,2020-06-04T19:34:53.275Z,"68 km WSW of False Pass, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T04:39:38.834Z,62.5339,-151.9488,109.1,1.2,ml,,,,0.32,ak,ak0206nvjhy3,2020-06-04T19:35:48.867Z,"61 km W of Petersville, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T04:43:38.630Z,37.5133333,-118.9953333,2.64,1.13,md,18,114,0.09979,0.06,nc,nc73394726,2020-05-26T01:08:03.226Z,"14km S of Mammoth Lakes, CA",earthquake,0.27,1.36,0.187,16,reviewed,nc,nc
2020-05-24T04:46:13.240Z,38.0378333,-118.797,5.31,1.33,md,16,102,0.3,0.03,nc,nc73394731,2020-05-28T18:55:04.240Z,"27km SE of Bodie, CA",earthquake,0.44,7.86,0.132,14,reviewed,nc,nc
2020-05-24T05:08:37.919Z,20.3917,145.1212,109.42,4.3,mb,,165,7.194,0.7,us,us6000a3ku,2020-08-08T18:17:36.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,15.5,3.9,0.119,20,reviewed,us,us
2020-05-24T05:10:51.883Z,38.1637,-117.8298,10.6,2.6,ml,32,47.97,0.033,0.2018,nn,nn00732766,2020-08-08T18:17:54.040Z,"35 km SE of Mina, Nevada",earthquake,,0.6,0.37,15,reviewed,nn,nn
2020-05-24T05:22:57.930Z,34.0511667,-117.1745,10,1.77,ml,74,44,0.05388,0.14,ci,ci39213847,2020-05-26T18:26:15.820Z,"1km SE of Redlands, CA",earthquake,0.13,0.28,0.157,22,reviewed,ci,ci
2020-05-24T05:23:55.373Z,64.7365,-149.3173,15.6,1,ml,,,,0.47,ak,ak0206nw1jcv,2020-06-04T19:34:55.812Z,"17 km NNW of Four Mile Road, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T05:25:30.580Z,19.1938324,-155.466507,33.73,2.7,ml,55,100,0.03844,0.11,hv,hv71524712,2020-05-24T05:31:20.030Z,"1 km SE of P?hala, Hawaii",earthquake,0.45,0.66,3.33,37,automatic,hv,hv
2020-05-24T05:27:21.145Z,61.3935,-150.0952,41.5,1.5,ml,,,,0.56,ak,ak0206nw2bj5,2020-06-04T19:34:56.768Z,"7 km WNW of Point MacKenzie, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-24T05:34:56.100Z,38.0406667,-118.753,2.7,1.37,md,20,109,0.2872,0.05,nc,nc73394771,2020-05-28T19:00:04.393Z,"30km SE of Bodie, CA",earthquake,0.32,7.9,0.122,15,reviewed,nc,nc
2020-05-24T05:41:18.760Z,33.253,-116.4568333,2.77,1.01,ml,50,32,0.03653,0.2,ci,ci39213887,2020-05-27T14:06:50.396Z,"8km W of Borrego Springs, CA",earthquake,0.16,0.28,0.096,24,reviewed,ci,ci
2020-05-24T05:43:39.480Z,35.6771667,-117.5063333,2.25,1.26,ml,19,82,0.1569,0.16,ci,ci39213895,2020-05-26T14:55:52.890Z,"14km SW of Searles Valley, CA",earthquake,0.36,1.89,0.132,17,reviewed,ci,ci
2020-05-24T05:53:05.578Z,14.7219,-92.4554,75.63,4.2,mb,,143,0.26,0.8,us,us70009pc1,2020-08-08T18:17:54.040Z,"3 km W of Puerto Madero, Mexico",earthquake,6.4,5.8,0.061,74,reviewed,us,us
2020-05-24T05:53:28.024Z,67.1841,-143.0729,2.4,1.6,ml,,,,0.62,ak,ak0206nw7wq2,2020-06-04T19:34:57.737Z,"65 km NNE of Chalkyitsik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T05:53:30.262Z,38.1574,-117.9604,3,3.1,ml,33,44.32,0.018,0.1826,nn,nn00732809,2020-08-08T18:17:54.040Z,"28 km SSE of Mina, Nevada",earthquake,,0.7,0.39,15,reviewed,nn,nn
2020-05-24T05:53:31.472Z,59.4114,-152.1428,55.6,1.4,ml,,,,0.54,ak,ak0206nw7wr0,2020-06-04T19:34:58.751Z,"14 km WNW of Nanwalek, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-24T05:56:57.554Z,61.3758,-150.0777,41.6,1.2,ml,,,,0.58,ak,ak0206nw8m45,2020-06-04T19:34:59.639Z,"5 km WNW of Point MacKenzie, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-24T05:57:38.770Z,38.8354988,-122.7821655,1.87,1.02,md,24,59,0.007017,0.03,nc,nc73394786,2020-05-24T06:23:03.974Z,"5km WNW of Cobb, CA",earthquake,0.2,0.35,0.24,5,automatic,nc,nc
2020-05-24T05:58:29.479Z,38.1565,-117.9608,3.5,3.1,ml,31,44.29,0.018,0.1579,nn,nn00732813,2020-08-08T18:17:54.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.5,0.47,11,reviewed,nn,nn
2020-05-24T06:00:08.580Z,35.6796667,-117.5216667,10.85,1.28,ml,14,154,0.1491,0.15,ci,ci39213919,2020-05-26T14:54:51.328Z,"14km SW of Searles Valley, CA",earthquake,0.4,0.85,0.108,9,reviewed,ci,ci
2020-05-24T06:05:07.690Z,36.5325,-98.97833333,7.16,1.55,ml,38,101,0.04859046489,0.12,ok,ok2020kdom,2020-05-26T14:24:18.496Z,"10 km WSW of Waynoka, Oklahoma",earthquake,,0.2,0.2,13,reviewed,ok,ok
2020-05-24T06:11:50.242Z,60.8055,-149.7966,40.7,1.3,ml,,,,0.41,ak,ak0206nwkdzk,2020-06-04T19:35:49.645Z,"15 km SW of Hope, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-05-24T06:18:05.697Z,60.3348,-151.9119,69.6,1.2,ml,,,,0.43,ak,ak0206nwlsi8,2020-06-04T19:35:00.559Z,"30 km WNW of Clam Gulch, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T06:19:30.825Z,59.8231,-153.1863,114,2,ml,,,,0.39,ak,ak0206nwm260,2020-06-04T19:35:01.411Z,"51 km E of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T06:24:05.086Z,62.6916,-150.1545,64.5,1.1,ml,,,,0.5,ak,ak0206nwn2tf,2020-06-04T19:35:02.423Z,"27 km N of Chase, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-24T06:25:25.380Z,17.9408,-66.9463,8,2.54,md,16,207,0.0754,0.17,pr,pr2020145004,2020-05-24T07:54:39.657Z,"5 km SW of Guánica, Puerto Rico",earthquake,0.67,1.26,0.2,15,reviewed,pr,pr
2020-05-24T06:25:30.700Z,19.2233334,-155.4213409,31.09,1.79,md,36,138,0.02657,0.14,hv,hv71524777,2020-05-24T06:28:53.690Z,"6 km ENE of P?hala, Hawaii",earthquake,0.52,0.91,0.07,4,automatic,hv,hv
2020-05-24T06:30:15.680Z,17.8313,-66.8713,11,3.2,md,22,241,0.144,0.15,pr,pr2020145005,2020-08-08T18:17:54.040Z,"16 km SSE of Guánica, Puerto Rico",earthquake,0.77,0.54,0.13,20,reviewed,pr,pr
2020-05-24T06:31:13.869Z,61.421,-146.6125,19.8,1.2,ml,,,,0.46,ak,ak0206nwoli2,2020-06-04T19:35:50.580Z,"35 km NNW of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-24T06:44:25.402Z,58.8572,-154.1398,100.6,1.6,ml,,,,0.4,ak,ak0206nwrep8,2020-06-04T19:35:51.545Z,"74 km SSE of Kokhanok, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-24T06:57:09.621Z,61.3497,-150.6597,55.9,1.4,ml,,,,0.47,ak,ak0206nwu5s1,2020-06-04T19:35:03.363Z,"22 km SSW of Susitna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-24T06:58:35.064Z,63.8074,-148.4413,101.4,2.8,ml,,,,0.5,ak,ak0206nwufh4,2020-08-08T18:17:54.040Z,"24 km ENE of McKinley Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T07:02:00.410Z,32.2733333,-115.1086667,13.58,2.35,ml,23,115,0.04043,0.33,ci,ci39213951,2020-05-27T14:32:40.537Z,"2km SSW of Guadalupe Victoria, B.C., MX",earthquake,0.55,0.88,0.246,28,reviewed,ci,ci
2020-05-24T07:03:02.667Z,63.1539,-150.4601,110,1.2,ml,,,,0.32,ak,ak0206nx406y,2020-06-04T19:35:52.447Z,"74 km NNE of Petersville, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-05-24T07:11:43.210Z,-7.8402,107.9778,64.88,4.8,mb,,66,0.496,0.62,us,us70009pd2,2020-08-08T18:17:55.040Z,"56 km SSW of Singaparna, Indonesia",earthquake,7.2,2.3,0.071,62,reviewed,us,us
2020-05-24T07:13:13.571Z,60.0461,-141.2125,6.9,1.2,ml,,,,0.5,ak,ak0206nx667r,2020-06-08T20:47:36.966Z,"100 km WNW of Yakutat, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-24T07:14:15.699Z,36.86066667,-97.43516667,3.82,1.92,ml,67,98,0.1556694523,0.35,ok,ok2020kdqt,2020-05-26T14:20:36.052Z,"6 km N of Nardin, Oklahoma",earthquake,,1.1,0.2,28,reviewed,ok,ok
2020-05-24T07:16:47.649Z,36.863,-97.439,5.43,1.6,ml,52,98,0.1529699821,0.33,ok,ok2020kdqw,2020-05-26T16:23:50.454Z,"6 km N of Nardin, Oklahoma",earthquake,,1.1,0.21,23,reviewed,ok,ok
2020-05-24T07:19:46.110Z,37.261,-121.6941667,5.85,1.2,md,29,41,0.01691,0.07,nc,nc73394846,2020-05-28T19:06:03.423Z,"13km ESE of Seven Trees, CA",earthquake,0.2,0.33,0.218,24,reviewed,nc,nc
2020-05-24T07:26:04.183Z,61.0932,-148.4586,0,1.4,ml,,,,0.76,ak,ak0206nx8xwx,2020-06-04T19:35:06.416Z,"37 km NNE of Whittier, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-05-24T07:31:14.930Z,33.9796667,-116.9268333,17.51,1.64,ml,78,34,0.07011,0.16,ci,ci39213975,2020-05-27T15:48:39.460Z,"7km NE of Beaumont, CA",earthquake,0.13,0.27,0.204,67,reviewed,ci,ci
2020-05-24T07:32:18.210Z,36.30433333,-98.167,7.81,1.13,ml,29,74,0.03779258381,0.47,ok,ok2020kdrj,2020-05-26T16:29:59.558Z,"6 km NNE of Ames, Oklahoma",earthquake,,1.1,0.2,8,reviewed,ok,ok
2020-05-24T07:33:51.621Z,60.3805,-147.1445,10.1,1.3,ml,,,,0.43,ak,ak0206nxajga,2020-06-04T19:35:54.138Z,"59 km NE of Chenega, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-24T07:35:01.522Z,51.2787,-168.297,10,2.8,ml,,227,1.976,0.5,us,us6000a638,2020-08-08T18:17:39.040Z,"188 km SSE of Nikolski, Alaska",earthquake,7.2,2,0.128,8,reviewed,us,us
2020-05-24T07:40:44.634Z,58.2833,-151.8259,44.2,1.8,ml,,,,0.48,ak,ak0206nxc0si,2020-06-04T19:35:08.261Z,"56 km NE of Ouzinkie, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-05-24T07:41:07.573Z,64.9713,-151.2371,3.9,1.2,ml,,,,0.67,ak,ak0206nxc5t8,2020-06-04T19:35:07.287Z,"28 km W of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-24T07:41:38.870Z,33.8868333,-116.2351667,7.44,1.19,ml,39,71,0.06421,0.14,ci,ci39213991,2020-05-25T01:59:31.570Z,"16km ENE of Thousand Palms, CA",earthquake,0.2,0.68,0.133,27,reviewed,ci,ci
2020-05-24T07:52:58.630Z,36.5275,-98.9785,6.73,1.01,ml,18,133,0.0449911712,0.08,ok,ok2020kdsb,2020-05-26T16:36:07.758Z,"10 km NE of Quinlan, Oklahoma",earthquake,,0.3,0.16,6,reviewed,ok,ok
2020-05-24T07:53:11.580Z,35.598,-117.4261667,6.14,1.83,ml,38,70,0.03153,0.14,ci,ci39213999,2020-05-27T15:57:23.060Z,"19km S of Searles Valley, CA",earthquake,0.17,0.36,0.214,36,reviewed,ci,ci
