time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-29T23:15:01.770Z,40.246,-124.1461667,11.81,2,md,22,138,0.01977,0.15,nc,nc73321206,2020-01-10T02:34:02.172Z,"15km SE of Petrolia, CA",earthquake,0.33,0.36,0.162,15,reviewed,nc,nc
2019-12-29T23:25:26.400Z,19.2328,-67.6386,23,2.74,md,7,329,0.9294,0.27,pr,pr2019363198,2020-03-14T22:23:23.040Z,"99 km NW of San Antonio, Puerto Rico",earthquake,2.31,22.18,0.36,7,reviewed,pr,pr
2019-12-29T23:27:16.360Z,17.8951,-66.5553,12,1.98,md,3,304,0.4933,0.24,pr,pr2019363200,2019-12-30T18:50:14.427Z,"12 km SSW of Potala Pastillo, Puerto Rico",earthquake,7.05,15.11,0.1,3,reviewed,pr,pr
2019-12-29T23:30:14.140Z,17.8945,-66.8098,6,3.2,md,13,219,0.1064,0.25,pr,pr2019363124,2020-03-14T22:23:23.040Z,"11 km S of Indios, Puerto Rico",earthquake,1.05,0.65,0.26,11,reviewed,pr,pr
2019-12-29T23:35:59.160Z,17.9261,-66.8391,7,2.16,md,7,221,0.0633,0.26,pr,pr2019363201,2019-12-30T18:59:41.851Z,"7 km SSW of Indios, Puerto Rico",earthquake,1.16,0.59,0.32,6,reviewed,pr,pr
2019-12-29T23:42:46.710Z,17.8991,-66.9285,14,2.07,md,4,282,0.1354,0.09,pr,pr2019363202,2019-12-30T19:06:29.810Z,"8 km SSW of Guánica, Puerto Rico",earthquake,1,1.56,0.21,4,reviewed,pr,pr
2019-12-29T23:53:13.606Z,-50.3903,130.7654,10,4.5,mb,,79,16.588,0.91,us,us70006zny,2020-03-14T22:23:22.040Z,"western Indian-Antarctic Ridge",earthquake,9.9,1.9,0.145,14,reviewed,us,us
2019-12-29T23:56:30.940Z,17.8963,-66.9363,13,1.94,md,3,331,0.1304,0.11,pr,pr2019363203,2019-12-30T19:37:09.560Z,"8 km SSW of Guánica, Puerto Rico",earthquake,1.85,2.16,0.36,3,reviewed,pr,pr
2019-12-30T00:02:27.540Z,19.0161,-64.9755,29,3.4,md,7,335,1.2355,0.29,pr,pr2019364016,2020-03-14T22:23:22.040Z,"74 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.33,21.65,0.13,6,reviewed,pr,pr
2019-12-30T00:03:30.970Z,35.6926667,-117.5076667,1.37,1,ml,16,77,0.08643,0.22,ci,ci39016919,2019-12-30T02:45:57.742Z,"12km SW of Searles Valley, CA",earthquake,0.38,0.61,0.178,10,reviewed,ci,ci
2019-12-30T00:06:05.750Z,35.7983333,-117.6218333,5.3,1.21,ml,22,79,0.02632,0.19,ci,ci39016927,2019-12-30T02:46:32.900Z,"20km W of Searles Valley, CA",earthquake,0.28,0.68,0.178,16,reviewed,ci,ci
2019-12-30T00:06:11.670Z,19.3875,-66.9536,50,2.73,md,3,357,1.2189,0.09,pr,pr2019364018,2019-12-30T19:48:24.175Z,"98 km N of Isabela, Puerto Rico",earthquake,7.13,7.67,0.4,3,reviewed,pr,pr
2019-12-30T00:11:48.741Z,61.3089,-150.1563,41.3,1.3,ml,,,,0.44,ak,ak019gpzosb6,2020-01-08T17:46:50.938Z,"11 km WSW of Point MacKenzie, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-30T00:13:16.000Z,17.9063,-66.843,8,1.7,md,3,315,0.0777,0.19,pr,pr2019364010,2019-12-30T19:26:20.361Z,"9 km SSE of Maria Antonia, Puerto Rico",earthquake,8.85,12.57,0.34,3,reviewed,pr,pr
2019-12-30T00:15:08.627Z,64.9896,-147.3163,0,1.3,ml,,,,0.37,ak,ak019gpzpk1o,2020-01-08T17:46:51.866Z,"14 km ENE of Fox, Alaska",explosion,,0,,,reviewed,ak,ak
2019-12-30T00:16:05.390Z,35.6441667,-117.4881667,8.45,1.22,ml,21,122,0.0446,0.16,ci,ci39016935,2019-12-30T02:46:29.690Z,"16km SSW of Searles Valley, CA",earthquake,0.33,0.53,0.188,13,reviewed,ci,ci
2019-12-30T00:16:28.365Z,66.3126,-157.3049,4.5,1,ml,,,,0.27,ak,ak019gpzptec,2020-01-08T17:48:21.056Z,"64 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-30T00:20:56.268Z,-5.9933,150.2277,35,4.1,mb,,93,2.631,0.64,us,us7000705c,2020-03-14T22:23:22.040Z,"49 km SSE of Kimbe, Papua New Guinea",earthquake,8.4,2,0.174,9,reviewed,us,us
2019-12-30T00:32:52.716Z,27.8144,142.804,13.9,4.9,mb,,70,0.903,0.53,us,us70006sb2,2020-03-14T22:23:22.040Z,"Bonin Islands, Japan region",earthquake,7.6,1.3,0.061,85,reviewed,us,us
2019-12-30T00:35:52.940Z,19.1738333,-155.4226667,31.29,1.45,ml,13,184,0.04155,0.1,hv,hv71308682,2020-03-07T08:39:50.910Z,"6 km ESE of P?hala, Hawaii",earthquake,0.8,1.04,0.153,11,reviewed,hv,hv
2019-12-30T00:36:12.270Z,19.2105,-155.3891667,31.24,2.03,md,44,157,0.02799,0.11,hv,hv71308702,2020-03-14T22:23:21.040Z,"9 km E of P?hala, Hawaii",earthquake,0.52,0.74,0.278,20,reviewed,hv,hv
2019-12-30T00:38:06.340Z,37.3886667,-118.4848333,5.62,1.5,md,18,194,0.06024,0.05,nc,nc73321221,2019-12-31T19:11:19.620Z,"4km NW of West Bishop, CA",earthquake,0.74,0.89,0.11,14,reviewed,nc,nc
2019-12-30T00:43:59.950Z,17.901,-66.8243,6,2.19,md,7,234,0.0922,0.23,pr,pr2019364011,2019-12-30T19:26:39.337Z,"10 km S of Indios, Puerto Rico",earthquake,1.07,0.65,0.29,7,reviewed,pr,pr
2019-12-30T00:45:14.960Z,17.8898,-66.8275,7,1.84,md,6,238,0.0997,0.18,pr,pr2019364012,2019-12-30T19:26:56.985Z,"11 km S of Indios, Puerto Rico",earthquake,1.09,0.72,0.39,6,reviewed,pr,pr
2019-12-30T00:47:18.270Z,17.966,-66.8458,6,1.06,md,3,346,0.0346,0.02,pr,pr2019364013,2019-12-30T19:27:12.273Z,"4 km SW of Indios, Puerto Rico",earthquake,2.56,0.26,0.62,3,reviewed,pr,pr
2019-12-30T00:48:16.030Z,17.9275,-66.8673,6,1.88,md,7,219,0.0491,0.27,pr,pr2019364015,2019-12-30T20:36:47.364Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,1.23,0.6,0.42,7,reviewed,pr,pr
2019-12-30T00:52:30.193Z,35.8128,77.6114,10,4.1,mb,,111,4.176,0.84,us,us70006sb0,2020-03-14T22:23:21.040Z,"123 km NE of Thang, India",earthquake,9.2,1.9,0.093,32,reviewed,us,us
2019-12-30T00:54:11.840Z,17.9373,-66.8128,6,1.59,md,3,338,0.0764,0.14,pr,pr2019364017,2019-12-30T20:37:08.716Z,"6 km S of Indios, Puerto Rico",earthquake,2.36,0.57,0.54,3,reviewed,pr,pr
2019-12-30T00:59:34.000Z,35.1043333,-119.4076667,13.1,1.25,ml,22,48,0.0426,0.2,ci,ci39016959,2020-01-03T17:44:54.868Z,"5km N of Maricopa, CA",earthquake,0.33,0.55,0.072,11,reviewed,ci,ci
2019-12-30T01:01:36.080Z,17.9116,-66.8495,7,2.02,md,5,277,0.0701,0.2,pr,pr2019364019,2019-12-30T20:37:24.972Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,1.31,0.46,0.23,5,reviewed,pr,pr
2019-12-30T01:03:15.180Z,35.6838333,-117.4211667,2.28,1.37,ml,26,70,0.1022,0.17,ci,ci39016983,2019-12-30T02:45:26.310Z,"9km S of Searles Valley, CA",earthquake,0.28,0.51,0.192,17,reviewed,ci,ci
2019-12-30T01:06:44.778Z,66.3496,-157.3455,6.8,1.3,ml,,,,0.53,ak,ak019gq0953x,2020-01-08T17:48:22.005Z,"60 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-30T01:13:44.330Z,19.0218,-67.7195,63,2.61,md,4,328,1.057,0.26,pr,pr2019364022,2019-12-30T21:04:35.740Z,"87 km NE of Punta Cana, Dominican Republic",earthquake,5.86,13.78,0.26,4,reviewed,pr,pr
2019-12-30T01:19:04.360Z,38.0818333,-118.8353333,10.28,2.78,ml,39,128,0.3317,0.05,nc,nc73321231,2020-03-14T22:23:21.040Z,"21km SE of Bodie, CA",earthquake,0.28,1.49,0.218,27,reviewed,nc,nc
2019-12-30T01:22:26.140Z,17.8673,-66.8166,5,2.41,md,7,248,0.1247,0.11,pr,pr2019364025,2019-12-30T21:50:35.720Z,"14 km S of Indios, Puerto Rico",earthquake,0.72,0.44,0.31,7,reviewed,pr,pr
2019-12-30T01:24:11.190Z,17.8956,-66.8091,8,1.46,md,3,332,0.2464,0.14,pr,pr2019364027,2019-12-30T21:50:53.247Z,"10 km S of Indios, Puerto Rico",earthquake,1.43,13.41,0.25,3,reviewed,pr,pr
2019-12-30T01:24:57.728Z,29.4988,104.6921,10,4.4,mb,,164,4.241,0.96,us,us7000705k,2020-03-14T22:23:21.040Z,"19 km NNW of Zigong, China",earthquake,12.6,2,0.162,11,reviewed,us,us
2019-12-30T01:27:53.960Z,19.253,-67.5668,10,2.89,md,5,339,0.9081,0.44,pr,pr2019364030,2019-12-30T21:51:15.927Z,"97 km NNW of San Antonio, Puerto Rico",earthquake,5.88,31.61,0.09,4,reviewed,pr,pr
2019-12-30T01:32:04.450Z,35.6831667,-117.4261667,2.63,1.16,ml,20,72,0.09942,0.17,ci,ci39017015,2019-12-30T02:44:40.551Z,"10km SSW of Searles Valley, CA",earthquake,0.25,0.49,0.142,12,reviewed,ci,ci
2019-12-30T01:36:21.290Z,19.2456,-66.5431,73,2.76,md,3,355,1.1996,0.17,pr,pr2019364023,2019-12-30T21:05:22.740Z,"86 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,10.24,11.07,0.21,3,reviewed,pr,pr
2019-12-30T01:45:36.550Z,17.915,-66.8675,5,3.12,md,14,215,0.0612,0.08,pr,pr2019364000,2020-03-14T22:23:21.040Z,"Puerto Rico region",earthquake,0.62,0.36,0.32,12,reviewed,pr,pr
2019-12-30T01:54:33.010Z,17.9143,-66.834,6,2.25,md,8,227,0.0758,0.13,pr,pr2019364028,2019-12-30T21:46:31.656Z,"8 km S of Indios, Puerto Rico",earthquake,0.83,0.39,0.21,7,reviewed,pr,pr
2019-12-30T01:55:22.990Z,17.9195,-66.8651,4,1.25,md,3,300,0.0574,0.22,pr,pr2019364024,2019-12-30T22:31:35.421Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,5.48,10.52,0.36,3,reviewed,pr,pr
2019-12-30T01:56:41.640Z,36.45633333,-98.792,6.6,1.67,ml,32,77,0.009898057663,0.11,ok,ok2019znjm,2020-01-02T16:39:04.259Z,"16 km SSE of Waynoka, Oklahoma",earthquake,,0.2,0.18,10,reviewed,ok,ok
2019-12-30T01:59:00.360Z,17.8488,-66.8143,4,2.97,md,9,257,0.142,0.22,pr,pr2019364001,2019-12-30T02:34:25.708Z,"16 km S of Indios, Puerto Rico",earthquake,1.72,0.86,0.24,8,reviewed,pr,pr
2019-12-30T02:01:59.783Z,66.0464,-147.9816,1.1,1.8,ml,,,,0.43,ak,ak019gq0tj8u,2020-01-08T17:47:41.238Z,"43 km SW of Beaver, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-30T02:02:20.808Z,66.0367,-147.9721,10.1,2.3,ml,,,,0.39,ak,ak019gq0to9w,2020-01-08T17:47:21.040Z,"44 km SW of Beaver, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-30T02:02:27.540Z,18.036,-67.0961,16,1.09,md,3,160,0.0325,0.1,pr,pr2019364026,2019-12-30T22:31:55.124Z,"2 km WSW of Palmarejo, Puerto Rico",earthquake,1.61,1.1,0.23,3,reviewed,pr,pr
2019-12-30T02:02:59.860Z,17.9228,-66.8316,9,2.25,md,11,222,0.0707,0.14,pr,pr2019364029,2019-12-30T22:32:10.348Z,"8 km S of Indios, Puerto Rico",earthquake,0.56,0.64,0.21,11,reviewed,pr,pr
2019-12-30T02:04:20.880Z,35.7155,-117.5125,6.74,1.24,ml,26,64,0.104,0.17,ci,ci39017031,2019-12-30T02:45:21.000Z,"11km WSW of Searles Valley, CA",earthquake,0.28,0.82,0.157,15,reviewed,ci,ci
2019-12-30T02:12:06.741Z,66.3268,-157.3232,7.4,1,ml,,,,0.26,ak,ak019gq0vs2q,2020-01-08T17:48:22.974Z,"63 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-30T02:15:06.910Z,17.9363,-66.8658,7,1.89,md,7,216,0.041,0.23,pr,pr2019364031,2019-12-30T21:53:37.551Z,"5 km SSE of Maria Antonia, Puerto Rico",earthquake,1.04,0.46,0.36,6,reviewed,pr,pr
2019-12-30T02:23:56.040Z,19.068,-67.7558,38,2.68,md,7,330,0.881,0.24,pr,pr2019364032,2020-03-14T22:23:20.040Z,"86 km NE of Punta Cana, Dominican Republic",earthquake,2.09,12.85,0.05,3,reviewed,pr,pr
2019-12-30T02:25:05.230Z,17.9425,-66.8605,7,1.82,md,4,212,0.0376,0.19,pr,pr2019364035,2019-12-30T22:32:40.596Z,"5 km SE of Maria Antonia, Puerto Rico",earthquake,2.95,0.45,0.14,4,reviewed,pr,pr
2019-12-30T02:26:09.790Z,40.461,-124.7205,24.74,2.66,md,31,294,0.2926,0.19,nc,nc73321246,2020-01-08T04:11:02.647Z,"40km WNW of Petrolia, CA",earthquake,0.9,4.06,0.247,31,reviewed,nc,nc
2019-12-30T02:28:32.240Z,17.8961,-66.588,11,2.42,md,13,210,0.1478,0.26,pr,pr2019364002,2019-12-30T02:50:24.291Z,"13 km SSE of Ponce, Puerto Rico",earthquake,0.91,0.79,0.27,11,reviewed,pr,pr
2019-12-30T02:30:37.200Z,17.8985,-66.8676,7,2.2,md,7,234,0.0775,0.09,pr,pr2019364033,2019-12-30T22:21:35.733Z,"9 km SSE of Maria Antonia, Puerto Rico",earthquake,0.92,0.31,0.37,7,reviewed,pr,pr
2019-12-30T02:31:36.733Z,51.6736,-176.1617,54.3,2.2,ml,,,,0.21,ak,ak019gq0zwyy,2020-01-08T17:46:54.990Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-30T02:42:40.675Z,65.6439,-145.3551,12.5,1.1,ml,,,,0.52,ak,ak019gq12a4b,2020-01-08T17:46:55.917Z,"26 km WNW of Central, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-30T02:45:42.284Z,-11.6361,166.4093,64.42,4.3,mb,,150,3.866,0.84,us,us7000705g,2020-03-14T22:23:20.040Z,"120 km SSE of Lata, Solomon Islands",earthquake,14.6,8.5,0.154,12,reviewed,us,us
2019-12-30T02:46:33.021Z,58.6157,-155.2251,127.6,2.1,ml,,,,0.35,ak,ak019gq134g6,2020-01-08T17:48:23.925Z,"83 km E of King Salmon, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-30T02:46:34.330Z,-24.1309,-177.2861,116.77,4.3,mb,,117,5.125,0.75,us,us7000705f,2020-03-14T22:23:20.040Z,"south of the Fiji Islands",earthquake,13.9,7.2,0.116,21,reviewed,us,us
2019-12-30T03:01:14.283Z,32.0402,-103.7668,5,2.5,ml,,33,0.242,0.17,us,us70006sbn,2020-03-14T22:23:20.040Z,"35 km SE of Malaga, New Mexico",earthquake,0.9,1.9,0.105,12,reviewed,us,us
2019-12-30T03:09:41.840Z,18.007,-66.7666,5,2.09,md,3,344,0.117,0.03,pr,pr2019364038,2019-12-31T00:29:36.669Z,"1 km SSE of Magas Arriba, Puerto Rico",earthquake,3.49,0.82,0.24,2,reviewed,pr,pr
2019-12-30T03:13:43.010Z,17.9245,-68.5065,94,2.84,md,3,348,1.3993,0.02,pr,pr2019364047,2020-03-14T22:23:19.040Z,"51 km SSE of Boca de Yuma, Dominican Republic",earthquake,4.08,3.69,0.47,2,reviewed,pr,pr
2019-12-30T03:21:16.430Z,17.9435,-66.89,7,1.91,md,4,263,0.0334,0.09,pr,pr2019364040,2019-12-31T00:29:57.221Z,"3 km SSE of Guánica, Puerto Rico",earthquake,0.97,0.24,0.21,3,reviewed,pr,pr
2019-12-30T03:31:11.940Z,34.0543333,-117.2906667,17.55,1.71,ml,71,22,0.08623,0.21,ci,ci39017071,2019-12-30T16:35:50.357Z,"3km WNW of Loma Linda, CA",earthquake,0.21,0.47,0.143,24,reviewed,ci,ci
2019-12-30T03:32:08.520Z,18.4713,-67.5645,19,2.73,md,10,323,0.1218,0.19,pr,pr2019364037,2019-12-30T23:57:08.750Z,"36 km WNW of Rincón, Puerto Rico",earthquake,2.88,0.48,0.29,8,reviewed,pr,pr
2019-12-30T03:41:21.050Z,36.4201667,-120.9878333,1.8,1.42,md,17,111,0.02563,0.19,nc,nc73321266,2020-01-09T05:01:03.741Z,"19km SE of Pinnacles, CA",earthquake,0.4,0.7,0.238,12,reviewed,nc,nc
2019-12-30T03:42:01.420Z,17.8566,-66.9371,19,1.87,md,4,288,0.1319,0.2,pr,pr2019364039,2019-12-30T23:57:26.422Z,"13 km SSW of Guánica, Puerto Rico",earthquake,1.85,1.8,0.13,3,reviewed,pr,pr
2019-12-30T04:01:33.260Z,19.7318,-105.2572,35,4.7,mb,,125,1.468,1.33,us,us70006sbp,2020-03-14T22:23:19.040Z,"4 km S of Campo Acosta, Mexico",earthquake,5.7,2,0.027,421,reviewed,us,us
2019-12-30T04:02:12.530Z,17.8986,-66.5888,13,2.02,md,5,253,0.1452,0.15,pr,pr2019364041,2019-12-31T00:37:20.948Z,"12 km SSE of Ponce, Puerto Rico",earthquake,1.11,0.72,0.09,5,reviewed,pr,pr
2019-12-30T04:11:10.184Z,27.8371,142.8218,17.3,5.1,mww,,26,0.93,0.72,us,us70006sbu,2020-03-14T22:23:19.040Z,"Bonin Islands, Japan region",earthquake,7.4,3.4,0.069,20,reviewed,us,us
2019-12-30T04:11:45.430Z,17.902,-66.825,5,1.96,md,5,232,0.091,0.1,pr,pr2019364042,2019-12-31T00:37:37.364Z,"10 km S of Indios, Puerto Rico",earthquake,0.76,0.45,0.12,5,reviewed,pr,pr
2019-12-30T04:12:18.245Z,61.23,-147.9091,0,1.4,ml,,,,0.56,ak,ak019gq22oln,2020-01-08T17:46:56.894Z,"59 km ESE of Knik River, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-30T04:16:40.120Z,36.653,-121.2746667,5.76,2.65,md,57,66,0.05295,0.1,nc,nc73321286,2020-01-09T08:01:03.135Z,"16km SSE of Tres Pinos, CA",earthquake,0.15,0.55,0.188,61,reviewed,nc,nc
2019-12-30T04:24:24.619Z,60.042,-153.3763,139.3,2.3,ml,,,,0.42,ak,ak019gq25gem,2020-01-08T17:46:57.796Z,"49 km NE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-30T04:25:23.930Z,17.9201,-66.8643,5,2.48,md,12,213,0.057,0.11,pr,pr2019364003,2019-12-30T04:48:42.579Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,0.53,0.3,0.28,12,reviewed,pr,pr
2019-12-30T04:30:19.687Z,62.2252,-150.968,71.5,1.5,ml,,,,0.32,ak,ak019gq26j68,2020-01-08T17:48:24.903Z,"31 km SSW of Petersville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-30T04:32:31.444Z,38.5443,142.0323,51,4.4,mb,,136,3.012,0.75,us,us7000705i,2020-03-14T22:23:18.040Z,"64 km SSE of ?funato, Japan",earthquake,7,5.2,0.108,25,reviewed,us,us
2019-12-30T04:51:17.220Z,17.9275,-66.8668,7,1.95,md,7,219,0.0492,0.11,pr,pr2019364044,2019-12-31T01:40:35.312Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,0.64,0.31,0.3,7,reviewed,pr,pr
2019-12-30T04:52:22.400Z,44.3958333,-111.1415,16.95,2.14,ml,18,159,0.2076,0.17,uu,uu60355762,2020-04-01T02:46:00.771Z,"18 km E of Island Park, Idaho",earthquake,0.74,1.34,0.552,3,reviewed,uu,uu
2019-12-30T04:54:45.750Z,38.832,-111.423,1.64,1.04,ml,7,195,0.05193,0.07,uu,uu60355767,2019-12-30T18:15:46.240Z,"18 km SW of Emery, Utah",earthquake,0.78,31.61,0.203,2,reviewed,uu,uu
2019-12-30T05:05:14.070Z,17.8708,-66.8231,9,1.95,md,7,246,0.1184,0.24,pr,pr2019364045,2019-12-31T01:40:53.752Z,"13 km S of Indios, Puerto Rico",earthquake,1.25,2.3,0.31,6,reviewed,pr,pr
2019-12-30T05:09:26.764Z,63.1917,-150.5068,126.8,1.5,ml,,,,0.31,ak,ak019gq2nhac,2020-01-08T17:48:26.818Z,"72 km ESE of Denali National Park, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-12-30T05:13:03.160Z,19.2905,-67.3178,13,2.96,md,8,318,0.8485,0.23,pr,pr2019364046,2020-03-14T22:23:18.040Z,"91 km NNW of San Antonio, Puerto Rico",earthquake,10.02,14.13,0.15,7,reviewed,pr,pr
2019-12-30T05:14:02.590Z,37.5616667,-112.534,3.15,1.78,ml,15,54,0.2128,0.24,uu,uu60355772,2019-12-30T18:19:56.020Z,"13 km SW of Hatch, Utah",earthquake,0.56,2.63,0.113,2,reviewed,uu,uu
2019-12-30T05:17:07.287Z,66.3047,-157.3063,3.3,1,ml,,,,0.24,ak,ak019gq2p5ig,2020-01-08T17:48:27.795Z,"65 km S of Shungnak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-30T05:24:03.570Z,17.897,-66.8231,5,2.38,md,12,218,0.0962,0.12,pr,pr2019364004,2019-12-30T06:32:31.308Z,"10 km S of Indios, Puerto Rico",earthquake,0.57,0.32,0.3,12,reviewed,pr,pr
2019-12-30T05:24:16.943Z,-54.0379,-133.1704,10,4.7,mb,,89,32.6,0.47,us,us7000705j,2020-03-14T22:23:18.040Z,"Pacific-Antarctic Ridge",earthquake,9.2,1.9,0.134,17,reviewed,us,us
2019-12-30T05:26:09.003Z,64.6097,-149.2912,17.5,1.7,ml,,,,0.37,ak,ak019gq2r33f,2020-01-08T17:46:58.838Z,"8 km W of Four Mile Road, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-30T05:28:41.340Z,18.0936,-68.8031,10,3.25,md,8,343,1.6957,0.54,pr,pr2019364048,2020-03-14T22:23:18.040Z,"37 km SSW of Boca de Yuma, Dominican Republic",earthquake,7.5,31.61,0.3,7,reviewed,pr,pr
2019-12-30T05:33:17.330Z,19.4106667,-155.3075,3.2,2.87,ml,25,94,0.008138,0.1,hv,hv71309047,2020-03-14T22:23:17.040Z,"8 km WSW of Volcano, Hawaii",earthquake,0.27,0.34,0.185,38,reviewed,hv,hv
2019-12-30T05:34:14.220Z,17.9113,-66.6053,13,2.02,md,5,249,0.1315,0.14,pr,pr2019364049,2019-12-31T03:27:43.961Z,"11 km S of Ponce, Puerto Rico",earthquake,1.08,0.66,0.07,4,reviewed,pr,pr
2019-12-30T05:51:44.360Z,35.6318333,-117.6078333,7.91,1.28,ml,20,97,0.03303,0.21,ci,ci39017151,2019-12-30T16:34:39.240Z,"6km E of Ridgecrest, CA",earthquake,0.35,0.98,0.181,18,reviewed,ci,ci
2019-12-30T05:55:04.799Z,59.086,-153.49,8.2,1.9,ml,,,,0.66,ak,ak019gq2xajt,2020-01-08T17:47:00.775Z,"77 km SE of Pope-Vannoy Landing, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-30T05:55:18.320Z,19.4788333,-155.6496667,2.32,1.3,md,24,84,0.04996,0.12,hv,hv71309082,2020-01-03T20:12:56.710Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.82,0.238,11,reviewed,hv,hv
2019-12-30T05:57:55.689Z,36.87433333,-97.91333333,7.35,3.73,ml,87,80,0,0.18,ok,ok2019znrk,2020-03-14T22:23:17.040Z,"1 km SE of Wakita, Oklahoma",earthquake,,0.5,0.22,31,reviewed,ok,ok
2019-12-30T06:05:06.998Z,68.6618,-146.4991,15.9,2.8,ml,,,,0.53,ak,ak019gq380jw,2020-03-14T22:23:17.040Z,"71 km NW of Arctic Village, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-30T06:06:13.319Z,18.5771,-69.0597,127.11,2.9,ml,,155,0.369,0.85,us,us70006ssv,2020-03-14T22:23:16.040Z,"8 km W of Guaymate, Dominican Republic",earthquake,8.1,7.7,0.091,16,reviewed,us,us
2019-12-30T06:16:52.259Z,-8.3925,-76.1574,128.03,4.6,mb,,135,3.635,0.7,us,us70006scn,2020-03-14T22:23:16.040Z,"34 km ENE of Uchiza, Peru",earthquake,11,6.3,0.048,129,reviewed,us,us
2019-12-30T06:22:42.354Z,22.2624,143.4716,120.66,4.3,mb,,78,4.952,0.59,us,us7000705w,2020-03-14T22:23:16.040Z,"Volcano Islands, Japan region",earthquake,12.8,6.7,0.09,35,reviewed,us,us
2019-12-30T06:25:40.590Z,36.1071667,-117.8575,2.25,2.11,ml,40,51,0.01061,0.18,ci,ci39017167,2020-01-02T21:33:57.852Z,"11km NE of Coso Junction, CA",earthquake,0.18,0.25,0.198,25,reviewed,ci,ci
2019-12-30T06:27:23.420Z,35.8694992,-117.6991653,8.17,1.01,ml,15,77,0.08092,0.07,ci,ci39017175,2019-12-30T06:30:50.827Z,"20km ESE of Little Lake, CA",earthquake,0.32,1.24,0.213,3,automatic,ci,ci
2019-12-30T06:29:52.070Z,17.9331,-66.8671,6,1.83,md,3,217,0.1808,0.18,pr,pr2019364051,2019-12-31T03:55:28.383Z,"5 km SSE of Maria Antonia, Puerto Rico",earthquake,4.34,1.01,0.05,2,reviewed,pr,pr
2019-12-30T06:40:19.341Z,37.1445,-114.8397,5.2,1.2,ml,5,106.26,0.312,0.1066,nn,nn00714233,2019-12-31T22:10:13.728Z,"37 km SE of Alamo, Nevada",earthquake,,11.1,0,1,reviewed,nn,nn
2019-12-30T06:46:26.839Z,59.5848,-152.7383,80.8,2.2,ml,,,,0.36,ak,ak019gq3gubz,2020-01-08T17:48:14.202Z,"52 km WNW of Nanwalek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-30T06:48:23.009Z,60.8398,-150.8856,52.8,1.6,ml,,,,0.24,ak,ak019gq3h9gm,2020-01-08T17:47:04.490Z,"14 km SW of Point Possession, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-30T06:49:25.122Z,68.3646,-144.8225,12.3,1,ml,,,,0.55,ak,ak019gq3hheo,2020-01-08T17:48:28.730Z,"39 km NE of Arctic Village, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-30T06:57:52.399Z,61.4044,-147.529,15.1,1.5,ml,,,,0.62,ak,ak019gq3j98n,2020-01-08T17:48:29.661Z,"45 km S of Glacier View, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-12-30T07:04:28.070Z,35.6131667,-117.4576667,4.16,1.24,ml,20,118,0.02686,0.23,ci,ci39017199,2019-12-30T07:08:12.053Z,"18km SSW of Searles Valley, CA",earthquake,0.41,0.58,0.165,16,automatic,ci,ci
2019-12-30T07:10:35.790Z,17.8828,-66.8111,8,2.05,md,3,333,0.2487,0.12,pr,pr2019364052,2019-12-31T03:54:04.951Z,"12 km S of Indios, Puerto Rico",earthquake,1.78,13.21,0,1,reviewed,pr,pr
2019-12-30T07:15:41.520Z,17.9166,-66.9211,8,2.03,md,3,326,0.134,0.32,pr,pr2019364053,2019-12-31T03:53:12.159Z,"6 km SSW of Guánica, Puerto Rico",earthquake,2.48,24.11,0.33,2,reviewed,pr,pr
