time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-03-27T08:14:21.228Z,57.0919,-154.2228,13.8,1.5,ml,,,,0.49,ak,ak020400lpgq,2020-04-17T07:05:33.775Z,"16 km N of Akhiok, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2020-03-27T08:18:15.130Z,34.3636667,-119.182,1.32,2.02,ml,37,46,0.06063,0.33,ci,ci39117695,2020-03-27T18:51:53.590Z,"11km NNE of Ventura, CA",earthquake,0.3,0.63,0.171,36,reviewed,ci,ci
2020-03-27T08:19:48.590Z,33.988,-117.1285,14.7,1.01,ml,35,34,0.05473,0.18,ci,ci39117703,2020-03-27T08:23:41.018Z,"7km W of Calimesa, CA",earthquake,0.26,0.57,0.149,28,automatic,ci,ci
2020-03-27T08:20:56.520Z,41.2125,-122.2438333,5.99,2.14,md,25,49,0.1106,0.18,nc,nc73360175,2020-04-02T08:40:04.044Z,"2km ENE of Dunsmuir, CA",earthquake,0.34,2.1,0.186,29,reviewed,nc,nc
2020-03-27T08:45:50.470Z,35.8795,-117.7118333,10.01,1.24,ml,17,67,0.08288,0.1,ci,ci39117727,2020-03-27T13:00:50.280Z,"19km ESE of Little Lake, CA",earthquake,0.21,0.52,0.167,17,reviewed,ci,ci
2020-03-27T08:54:02.368Z,51.4767,178.6531,62.4,2.2,ml,,,,0.42,ak,ak020400u8nu,2020-04-17T07:04:29.477Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-03-27T09:07:10.080Z,36.416,-89.5246667,9.78,1.84,md,30,38,0.04881,0.06,nm,nm60284912,2020-03-27T14:16:25.980Z,"6 km NW of Tiptonville, Tennessee",earthquake,0.3,0.56,0.165,18,reviewed,nm,nm
2020-03-27T09:12:51.810Z,18.0338,-66.7808,14,2.16,md,10,86,0.1146,0.14,pr,pr2020087007,2020-03-27T10:03:11.951Z,"2 km NE of Guayanilla, Puerto Rico",earthquake,0.38,0.49,0.13,8,reviewed,pr,pr
2020-03-27T09:16:08.150Z,44.3133333,-115.5431667,6,1.02,ml,3,154,0.84,0.16,mb,mb80386829,2020-03-27T16:15:06.100Z,"26 km NNE of Lowman, Idaho",earthquake,0.92,11.8,0.333,3,reviewed,mb,mb
2020-03-27T09:28:44.207Z,62.8746,-151.2719,109.2,1.1,ml,,,,0.27,ak,ak020401a7bu,2020-04-17T07:04:30.978Z,"49 km NNW of Petersville, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-03-27T09:36:51.795Z,13.9798,-91.3084,63.47,4.4,mb,,151,0.658,1.25,us,us70008h70,2020-06-13T18:44:51.040Z,"24 km S of Nueva Concepción, Guatemala",earthquake,6.7,6.3,0.039,193,reviewed,us,us
2020-03-27T09:40:18.120Z,38.7878342,-122.7685013,1.17,1.03,md,21,80,0.0145,0.04,nc,nc73360190,2020-03-27T10:42:03.116Z,"2km NW of The Geysers, CA",earthquake,0.23,0.42,0.05,5,automatic,nc,nc
2020-03-27T09:48:43.359Z,48.5008,153.1372,154.22,4.3,mb,,98,8.511,0.73,us,us70008k9w,2020-06-13T18:44:47.040Z,"Kuril Islands",earthquake,11.8,6.7,0.075,50,reviewed,us,us
2020-03-27T09:53:13.819Z,31.709,-104.0574,2,2.7,ml,,49,0.217,0.37,us,us70008h73,2020-06-13T18:44:33.040Z,"43 km W of Mentone, Texas",earthquake,1,0.8,0.071,82,reviewed,us,us
2020-03-27T09:54:41.504Z,63.1579,-151.3,11,1.1,ml,,,,0.61,ak,ak020401frae,2020-04-17T07:04:31.736Z,"47 km SSE of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T10:00:08.960Z,33.5835,-116.8115,5.43,1.48,ml,57,26,0.04085,0.21,ci,ci39117751,2020-03-27T12:59:44.940Z,"13km WNW of Anza, CA",earthquake,0.19,0.73,0.159,28,reviewed,ci,ci
2020-03-27T10:00:28.220Z,33.9071667,-116.8906667,16.98,1.38,ml,36,37,0.07611,0.18,ci,ci39117759,2020-03-27T12:59:29.321Z,"2km SSW of Banning, CA",earthquake,0.26,0.59,0.192,28,reviewed,ci,ci
2020-03-27T10:10:13.776Z,60.1584,-140.8988,7.5,1.2,ml,,,,0.42,ak,ak020401rp9h,2020-04-17T07:04:32.592Z,"94 km NW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-27T10:17:13.960Z,17.8993,-66.803,12,2.51,md,8,235,0.1075,0.11,pr,pr2020087008,2020-03-27T11:09:52.762Z,"10 km S of Indios, Puerto Rico",earthquake,1.02,0.45,0.27,7,reviewed,pr,pr
2020-03-27T10:17:54.630Z,19.8171,-66.488,32,3.77,md,14,305,1.3406,0.39,pr,pr2020087011,2020-06-13T18:44:39.040Z,"150 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.22,27.03,0.08,10,reviewed,pr,pr
2020-03-27T10:27:01.109Z,7.4016,92.2583,10,4.3,mb,,134,11.464,0.32,us,us70008k9z,2020-06-13T18:44:44.040Z,"Nicobar Islands, India region",earthquake,5.8,1.9,0.153,12,reviewed,us,us
2020-03-27T10:27:10.720Z,17.913,-66.8038,13,2.77,md,8,229,0.0977,0.13,pr,pr2020087009,2020-03-27T11:27:44.957Z,"9 km S of Indios, Puerto Rico",earthquake,1,0.42,0.14,7,reviewed,pr,pr
2020-03-27T10:31:46.920Z,17.9286,-66.8343,9,2.83,md,13,210,0.0646,0.14,pr,pr2020087010,2020-03-27T11:29:25.530Z,"7 km SSW of Indios, Puerto Rico",earthquake,0.69,0.64,0.21,9,reviewed,pr,pr
2020-03-27T10:34:07.230Z,35.8778333,-117.6738333,6.5,1.1,ml,14,89,0.07246,0.12,ci,ci39117783,2020-03-27T10:37:53.411Z,"22km ESE of Little Lake, CA",earthquake,0.31,0.8,0.121,13,automatic,ci,ci
2020-03-27T10:41:49.840Z,35.2815,-97.92483333,6,1.56,ml,30,69,0.129574573,0.24,ok,ok2020gbyk,2020-03-27T17:35:29.805Z,"3 km SSE of Minco, Oklahoma",earthquake,,0.7,0.33,4,reviewed,ok,ok
2020-03-27T10:43:43.673Z,31.8288,48.667,10,4.5,mb,,65,4.1,0.73,us,us70008h7a,2020-06-13T18:44:47.040Z,"29 km SW of Sh?shtar, Iran",earthquake,5.7,1.8,0.067,65,reviewed,us,us
2020-03-27T10:44:14.260Z,47.6625,-120.354666666667,-0.47,1.38,ml,11,98,0.1679,0.08,uw,uw61592951,2020-03-27T17:34:33.690Z,"Washington",earthquake,0.26,8.8,0.133554308869277,6,reviewed,uw,uw
2020-03-27T10:47:35.920Z,19.2234993,-155.4320068,31.89,1.84,md,47,130,0.03546,0.12,hv,hv71446882,2020-03-27T10:50:47.400Z,"5 km ENE of P?hala, Hawaii",earthquake,0.56,0.79,0.16,11,automatic,hv,hv
2020-03-27T10:47:43.968Z,65.7264,-166.036,5.4,1.8,ml,,,,0.6,ak,ak020401zp24,2020-04-17T07:05:34.787Z,"48 km NNE of Brevig Mission, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T10:57:39.166Z,60.6023,-145.4795,18.9,1.2,ml,,,,0.63,ak,ak0204021tr6,2020-04-17T07:04:33.385Z,"16 km ENE of Cordova, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-27T10:58:47.300Z,17.8451,-66.8583,12,2.13,md,7,255,0.1317,0.11,pr,pr2020087012,2020-03-27T11:35:32.757Z,"Puerto Rico region",earthquake,0.99,0.55,0.15,2,reviewed,pr,pr
2020-03-27T11:00:04.269Z,60.0394,-153.4957,152.6,1.5,ml,,,,0.47,ak,ak020402az17,2020-04-17T07:04:34.227Z,"44 km NE of Pedro Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T11:05:54.681Z,59.3521,-153.5936,102.9,1.9,ml,,,,0.32,ak,ak020402c5cr,2020-04-17T07:04:34.939Z,"55 km ESE of Pope-Vannoy Landing, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T11:15:24.259Z,61.9259,-144.0692,0,1.3,ml,,,,0.41,ak,ak020402e89i,2020-04-17T07:04:35.821Z,"49 km NNE of Chitina, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-03-27T11:44:53.850Z,44.3105,-122.350833333333,9.44,1.05,ml,11,161,0.08529,0.14,uw,uw61592956,2020-03-27T17:39:45.090Z,"14 km SE of Cascadia, Oregon",earthquake,0.42,0.87,0.211649233489467,6,reviewed,uw,uw
2020-03-27T11:46:40.520Z,17.8988,-66.9278,8,2.44,md,5,251,0.0905,0.17,pr,pr2020087013,2020-03-27T12:05:50.982Z,"8 km SSW of Guánica, Puerto Rico",earthquake,1.16,1.05,0.21,4,reviewed,pr,pr
2020-03-27T11:46:58.989Z,32.697,76.144,10,4.5,mb,,114,2.592,0.75,us,us70008h7l,2020-06-13T18:44:49.040Z,"15 km N of Chamba, India",earthquake,3.7,1.9,0.083,42,reviewed,us,us
2020-03-27T11:49:28.238Z,60.672,-152.1269,87.7,1.5,ml,,,,0.51,ak,ak020402livp,2020-04-17T07:04:37.434Z,"44 km W of Salamatof, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-27T12:10:30.661Z,59.9582,-152.6534,81.8,1.9,ml,,,,0.42,ak,ak020402ylpj,2020-04-17T07:04:38.332Z,"50 km WNW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T12:12:12.920Z,37.7265,-122.1615,9.18,1.17,md,35,47,0.03355,0.1,nc,nc73360245,2020-03-27T20:34:03.039Z,"0km WNW of San Leandro, CA",earthquake,0.2,0.48,0.19,21,reviewed,nc,nc
2020-03-27T12:26:47.540Z,36.1846667,-89.3981667,7.35,2.18,md,33,60,0.04887,0.08,nm,nm60284932,2020-03-27T13:32:58.290Z,"11 km SE of Ridgely, Tennessee",earthquake,0.17,0.42,0.1,19,reviewed,nm,nm
2020-03-27T12:31:17.176Z,61.2691,-147.6789,0,1.2,ml,,,,0.34,ak,ak02040332tm,2020-04-17T07:04:39.286Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-03-27T12:38:28.420Z,38.8076667,-122.8248333,1.36,1.19,md,44,53,0.0036,0.05,nc,nc73360250,2020-04-02T10:14:12.634Z,"7km WNW of The Geysers, CA",earthquake,0.13,0.2,0.31,9,reviewed,nc,nc
2020-03-27T12:40:32.370Z,40.75,-111.9621667,4.47,1.23,md,19,55,0.02333,0.18,uu,uu60370692,2020-03-27T13:38:07.430Z,"6 km WSW of Salt Lake City, Utah",earthquake,0.4,0.85,0.369,10,reviewed,uu,uu
2020-03-27T12:45:42.730Z,35.6568333,-117.5341667,1.61,2.03,ml,24,73,0.1797,0.15,ci,ci39117823,2020-03-27T12:56:26.230Z,"13km ENE of Ridgecrest, CA",earthquake,0.31,1.42,0.12,26,automatic,ci,ci
2020-03-27T12:53:56.914Z,60.3136,-148.2836,15,1.3,ml,,,,0.68,ak,ak0204037vgz,2020-04-17T07:04:40.114Z,"31 km NNW of Chenega, Alaska",earthquake,,1,,,reviewed,ak,ak
2020-03-27T12:58:01.170Z,40.751,-111.961,5,1.38,ml,23,81,0.02431,0.18,uu,uu60370697,2020-03-27T13:45:51.600Z,"6 km W of Salt Lake City, Utah",earthquake,0.31,0.51,0.077,2,reviewed,uu,uu
2020-03-27T12:58:22.260Z,35.8611667,-117.6823333,7.81,1.23,ml,16,101,0.08517,0.17,ci,ci39117831,2020-03-27T13:02:11.004Z,"22km ESE of Little Lake, CA",earthquake,0.43,1.03,0.11,17,automatic,ci,ci
2020-03-27T13:05:13.050Z,37.6398333,-118.9425,5.17,1.16,md,19,70,0.02625,0.03,nc,nc73360260,2020-03-27T22:03:03.059Z,"3km E of Mammoth Lakes, CA",earthquake,0.28,0.36,0.215,15,reviewed,nc,nc
2020-03-27T13:11:19.350Z,17.9226,-66.8955,5,2.79,md,16,214,0.055,0.14,pr,pr2020087014,2020-03-27T13:38:59.887Z,"5 km SSE of Guánica, Puerto Rico",earthquake,0.53,0.28,0.32,10,reviewed,pr,pr
2020-03-27T13:21:58.240Z,40.7375,-111.9518333,5.83,1.11,md,11,77,0.0128,0.18,uu,uu60370707,2020-03-27T16:29:35.870Z,"5 km WSW of Salt Lake City, Utah",earthquake,0.6,0.79,0.358,3,reviewed,uu,uu
2020-03-27T13:27:58.390Z,19.3346672,-155.19133,5.6,1.73,md,42,82,0.04511,0.12,hv,hv71447037,2020-03-27T13:31:09.260Z,"12 km SSE of Volcano, Hawaii",earthquake,0.41,0.68,0.19,23,automatic,hv,hv
2020-03-27T13:30:07.417Z,65.6406,-144.5753,11,1.4,ml,,,,0.58,ak,ak020403o9yq,2020-04-17T07:04:41.765Z,"13 km NE of Central, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-27T13:35:59.716Z,51.2806,-177.5689,17.09,3.5,ml,,210,0.518,0.18,us,us70008hb0,2020-06-13T18:44:56.040Z,"92 km SW of Adak, Alaska",earthquake,2.2,3.1,0.128,8,reviewed,us,us
2020-03-27T13:39:08.860Z,34.1001667,-116.9676667,5.52,1.07,ml,25,80,0.02719,0.2,ci,ci39117863,2020-03-27T13:42:53.435Z,"10km NE of Yucaipa, CA",earthquake,0.31,0.72,0.176,29,automatic,ci,ci
2020-03-27T13:44:50.543Z,-32.0165,57.0429,10,4.3,mb,,121,11.289,0.32,us,us70008ka3,2020-06-13T18:44:34.040Z,"Southwest Indian Ridge",earthquake,14,1.9,0.148,13,reviewed,us,us
2020-03-27T13:47:41.946Z,61.3176,-149.2699,27.6,1.3,ml,,,,0.54,ak,ak020403rzol,2020-04-17T07:04:44.298Z,"15 km E of Eagle River, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-27T13:51:00.400Z,35.6636667,-117.4836667,2.14,1.07,ml,10,109,0.1691,0.13,ci,ci39117887,2020-03-27T13:54:42.755Z,"14km SSW of Searles Valley, CA",earthquake,0.45,2.23,0.23,13,automatic,ci,ci
2020-03-27T13:55:39.540Z,37.0543333,-119.2823333,40.75,2.13,md,17,132,0.2704,0.18,nc,nc73360275,2020-03-27T19:14:02.957Z,"6km SSE of Shaver Lake, CA",earthquake,0.66,1.58,0.082,17,reviewed,nc,nc
2020-03-27T13:56:06.886Z,61.4888,-141.0588,0,1,ml,,,,0.37,ak,ak020403tu90,2020-04-20T18:08:08.330Z,"99 km E of McCarthy, Alaska",other event,,0,,,reviewed,ak,ak
2020-03-27T13:59:02.760Z,37.4081667,-118.6256667,3.57,1.16,md,13,130,0.07407,0.05,nc,nc73360280,2020-03-27T21:00:03.200Z,"3km WSW of Round Valley, CA",earthquake,1.07,3.14,0.115,12,reviewed,nc,nc
2020-03-27T14:02:25.050Z,36.0971667,-117.8553333,2.65,1.1,ml,12,135,0.02037,0.11,ci,ci39117919,2020-03-27T14:06:02.139Z,"10km NE of Coso Junction, CA",earthquake,0.33,0.29,0.254,16,automatic,ci,ci
2020-03-27T14:11:17.059Z,60.192,-152.7585,109.9,1.3,ml,,,,0.26,ak,ak0204045nkj,2020-04-17T07:04:45.857Z,"62 km WNW of Ninilchik, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-03-27T14:17:36.338Z,61.1483,-140.4781,10,2.5,ml,,47,0.371,0.72,us,us70008h8i,2020-06-13T18:44:29.040Z,"134 km ESE of McCarthy, Alaska",earthquake,0.8,2,0.041,80,reviewed,us,us
2020-03-27T14:27:32.658Z,62.5133,-152.0937,2.1,2,ml,,,,0.78,ak,ak020404949l,2020-04-17T07:04:47.500Z,"68 km W of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T14:32:48.194Z,0.1747,133.5831,10,5.6,mww,,62,3.35,0.96,us,us70008h8n,2020-06-13T18:44:41.040Z,"126 km NNW of Manokwari, Indonesia",earthquake,8.7,1.8,0.073,18,reviewed,us,us
2020-03-27T14:41:18.035Z,58.9866,-153.86,85,2.1,ml,,,,0.4,ak,ak020404c34n,2020-04-17T07:04:48.351Z,"72 km SE of Kokhanok, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T14:47:31.400Z,33.49,-116.7856667,5.99,1.47,ml,44,33,0.02546,0.23,ci,ci39117951,2020-03-27T14:57:52.890Z,"9km NE of Aguanga, CA",earthquake,0.25,0.76,0.128,26,automatic,ci,ci
2020-03-27T14:59:07.180Z,17.9566,-66.9985,5,3.5,md,16,202,0.0475,0.16,pr,pr2020087015,2020-06-13T18:44:39.040Z,"5 km ESE of La Parguera, Puerto Rico",earthquake,0.81,0.41,0.24,6,reviewed,pr,pr
2020-03-27T14:59:53.450Z,17.8721,-66.9605,13,2.5,md,4,280,0.1312,0.49,pr,pr2020087017,2020-03-27T15:47:00.750Z,"12 km SSW of Guánica, Puerto Rico",earthquake,3.66,2.64,0.13,2,reviewed,pr,pr
2020-03-27T15:04:05.020Z,18.0013,-66.8361,11,2.26,md,10,159,0.0504,0.09,pr,pr2020087016,2020-03-27T15:38:46.950Z,"1 km WNW of Indios, Puerto Rico",earthquake,0.4,0.63,0.11,4,reviewed,pr,pr
2020-03-27T15:11:28.850Z,35.7071667,-117.5453333,4.38,1.53,ml,15,161,0.1164,0.19,ci,ci39117983,2020-03-27T15:15:23.122Z,"14km WSW of Searles Valley, CA",earthquake,0.54,1.03,0.156,24,automatic,ci,ci
2020-03-27T15:13:42.125Z,65.0165,-163.9668,12.7,1.2,ml,,,,0.6,ak,ak020404rkl9,2020-04-17T07:04:50.019Z,"45 km NW of White Mountain, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-27T15:15:48.061Z,63.2164,-150.422,114.1,1.1,ml,,,,0.25,ak,ak020404s0w3,2020-04-17T07:04:49.287Z,"74 km ESE of Denali National Park, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-03-27T15:16:22.480Z,40.7365,-112.0618333,10.25,1.84,ml,28,56,0.02105,0.1,uu,uu60370722,2020-06-13T18:44:31.040Z,"4 km NE of Magna, Utah",earthquake,0.21,0.4,0.128,4,reviewed,uu,uu
2020-03-27T15:23:34.080Z,38.805,-122.8263333,2.15,1.28,md,43,54,0.004456,0.06,nc,nc73360330,2020-04-02T11:06:03.922Z,"7km WNW of The Geysers, CA",earthquake,0.17,0.26,0.088,7,reviewed,nc,nc
2020-03-27T15:30:08.011Z,53.2946,-35.3246,10,4.4,mb,,118,18.481,0.99,us,us70008ka4,2020-06-13T18:44:38.040Z,"Reykjanes Ridge",earthquake,8.6,1.9,0.135,16,reviewed,us,us
2020-03-27T15:32:04.700Z,17.9313,-67.0156,5,2.92,md,7,246,0.0477,0.22,pr,pr2020087019,2020-03-27T16:11:13.220Z,"5 km SE of La Parguera, Puerto Rico",earthquake,1.34,0.61,0.35,6,reviewed,pr,pr
2020-03-27T15:36:27.740Z,17.9015,-66.861,12,2.63,md,9,208,0.0758,0.16,pr,pr2020087020,2020-03-27T16:11:38.671Z,"9 km SSE of Maria Antonia, Puerto Rico",earthquake,0.96,0.48,0.25,7,reviewed,pr,pr
2020-03-27T15:40:40.560Z,17.8898,-66.8535,12,3.32,md,14,237,0.0891,0.13,pr,pr2020087018,2020-06-13T18:44:39.040Z,"10 km SSE of Maria Antonia, Puerto Rico",earthquake,0.87,0.41,0.1,14,reviewed,pr,pr
2020-03-27T15:44:13.210Z,17.8956,-66.8248,10,2.27,md,8,236,0.0963,0.05,pr,pr2020087021,2020-03-27T16:12:40.879Z,"10 km S of Indios, Puerto Rico",earthquake,0.93,0.54,0.11,4,reviewed,pr,pr
2020-03-27T15:45:42.617Z,61.9828,-150.6067,15,1.7,ml,,,,0.48,ak,ak020404yffj,2020-04-17T07:04:50.744Z,"39 km NW of Willow, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-03-27T16:03:20.080Z,17.9353,-66.8915,16,2.34,md,9,216,0.0417,0.1,pr,pr2020087022,2020-03-27T16:27:43.895Z,"4 km SSE of Guánica, Puerto Rico",earthquake,0.83,0.64,0.07,4,reviewed,pr,pr
2020-03-27T16:08:59.907Z,60.07,-153.4565,150.1,1.9,ml,,,,0.32,ak,ak020405byyg,2020-04-17T07:04:51.638Z,"48 km NE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T16:25:48.450Z,58.4369,-154.9575,114.3,2.2,ml,,,,0.46,ak,ak020405fl85,2020-04-17T07:04:52.528Z,"101 km NNW of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T16:39:43.080Z,17.8293,-66.8305,5,2.53,md,9,260,0.1537,0.17,pr,pr2020087023,2020-03-27T17:21:14.257Z,"17 km SSE of Maria Antonia, Puerto Rico",earthquake,0.96,0.59,0.42,7,reviewed,pr,pr
2020-03-27T16:40:43.621Z,60.0647,-147.6406,19.5,1.7,ml,,,,0.56,ak,ak020405isl7,2020-04-17T07:04:53.482Z,"20 km E of Chenega, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T17:04:17.740Z,19.0458,-67.9651,51,3.45,md,14,332,0.8207,0.59,pr,pr2020087024,2020-06-13T18:44:45.040Z,"69 km NE of Punta Cana, Dominican Republic",earthquake,5.28,17.23,0.03,6,reviewed,pr,pr
2020-03-27T17:28:33.806Z,61.8632,-147.2515,40,1.2,ml,,,,0.43,ak,ak0204061mvb,2020-04-17T07:04:56.539Z,"9 km SSW of Eureka Roadhouse, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T17:30:26.140Z,35.801,-117.631,4.51,1.28,ml,20,80,0.03094,0.19,ci,ci39118063,2020-03-27T17:34:01.932Z,"20km NNE of Ridgecrest, CA",earthquake,0.33,0.66,0.136,17,automatic,ci,ci
2020-03-27T17:32:59.790Z,40.7526667,-112.0706667,6.15,1.28,md,27,41,0.005794,0.15,uu,uu60370747,2020-03-27T19:48:41.360Z,"5 km NNE of Magna, Utah",earthquake,0.3,0.57,0.078,10,reviewed,uu,uu
2020-03-27T17:42:50.317Z,-28.8064,-63.1626,597.13,5.2,mww,,23,5.202,0.81,us,us70008hc5,2021-02-14T03:40:14.828Z,"30 km SW of Colonia Dora, Argentina",earthquake,8.6,5,0.098,10,reviewed,us,us
2020-03-27T17:44:37.341Z,39.2565,-119.7521,9,1,ml,13,66.89,0.102,0.1718,nn,nn00720525,2020-03-28T02:10:14.518Z,"10 km N of Carson City, Nevada",earthquake,,2.1,0.28,6,reviewed,nn,nn
2020-03-27T17:47:17.260Z,48.8783333,-115.0453333,0.88,1.32,ml,4,308,0.462,0.15,mb,mb80386894,2020-03-28T14:35:09.780Z,"0 km ESE of Eureka, Montana",earthquake,3.06,6.25,0.047,2,reviewed,mb,mb
2020-03-27T17:47:21.660Z,36.1306667,-117.8803333,3.93,1.87,ml,24,57,0.02441,0.14,ci,ci39118087,2020-03-27T17:57:57.390Z,"11km NNE of Coso Junction, CA",earthquake,0.24,0.44,0.225,25,automatic,ci,ci
2020-03-27T17:56:01.850Z,40.7248333,-112.0736667,10.83,2.04,ml,30,37,0.0288,0.12,uu,uu60370757,2020-06-13T18:44:31.040Z,"2 km NE of Magna, Utah",earthquake,0.28,0.53,0.141,7,reviewed,uu,uu
2020-03-27T17:56:29.019Z,60.0805,-152.751,99.3,1.4,ml,,,,0.23,ak,ak0204067mmk,2020-04-17T07:04:57.407Z,"58 km WNW of Happy Valley, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T17:57:51.490Z,40.7163333,-112.0761667,11.28,1.62,ml,26,32,0.03068,0.1,uu,uu60370762,2020-06-13T18:44:31.040Z,"2 km ENE of Magna, Utah",earthquake,0.27,0.38,0.178,2,reviewed,uu,uu
2020-03-27T17:59:36.306Z,-6.1001,143.1276,10,4.5,mb,,106,5.171,1.38,us,us70008kai,2020-06-13T18:44:49.040Z,"34 km SE of Tari, Papua New Guinea",earthquake,12.5,1.9,0.191,8,reviewed,us,us
2020-03-27T18:01:35.900Z,36.1823333,-118.02,2.67,1.62,ml,21,78,0.1485,0.16,ci,ci39118111,2020-03-27T18:12:33.540Z,"11km S of Olancha, CA",earthquake,0.3,1.15,0.244,22,reviewed,ci,ci
2020-03-27T18:20:14.883Z,65.0947,-162.6901,3.9,1.2,ml,,,,0.55,ak,ak020406lbbn,2020-04-17T07:04:59.774Z,"57 km NNW of Elim, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T18:22:55.800Z,66.3291,-157.2951,8.5,1.2,ml,,,,0.54,ak,ak020406ltv9,2020-04-17T07:04:58.927Z,"northern Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-27T18:23:35.340Z,17.9428,-66.8946,14,1.87,md,9,215,0.0358,0.15,pr,pr2020087025,2020-03-27T18:56:25.788Z,"3 km SSE of Guánica, Puerto Rico",earthquake,0.83,0.59,0.19,7,reviewed,pr,pr
2020-03-27T18:41:11.934Z,62.9191,-149.4425,80.6,1,ml,,,,0.41,ak,ak020406psrf,2020-04-17T07:05:01.302Z,"58 km SSW of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-03-27T18:44:19.850Z,17.9498,-66.7281,13,2.69,md,8,203,0.1532,0.18,pr,pr2020087027,2020-03-27T19:38:47.678Z,"5 km SSW of Tallaboa, Puerto Rico",earthquake,1.33,0.51,0,1,reviewed,pr,pr
2020-03-27T18:46:39.370Z,38.788166,-122.7720032,3.5,1.13,md,26,81,0.01341,0.03,nc,nc73360435,2020-03-27T22:07:03.081Z,"2km NW of The Geysers, CA",earthquake,0.27,0.56,0.1,7,automatic,nc,nc
2020-03-27T18:49:58.107Z,61.4197,-146.5603,20.1,3.9,ml,,,,0.66,ak,ak020406rmbp,2020-06-13T18:44:58.040Z,"34 km NNW of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-27T18:54:13.990Z,17.844,-66.8445,6,2.22,md,12,256,0.1356,0.12,pr,pr2020087026,2020-03-27T19:31:12.470Z,"15 km SSE of Maria Antonia, Puerto Rico",earthquake,0.45,0.3,0.23,6,reviewed,pr,pr
2020-03-27T18:57:09.910Z,35.0003333,-118.1888333,-0.82,1.16,ml,11,75,0.1256,0.28,ci,ci39118167,2020-03-30T18:28:37.562Z,"6km SSW of Mojave, CA",quarry blast,0.81,31.61,0.083,7,reviewed,ci,ci
2020-03-27T18:59:10.229Z,61.585,-151.9611,1.9,1,ml,,,,0.48,ak,ak020406tnwe,2020-04-17T07:05:03.321Z,"54 km SSW of Skwentna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T19:07:43.934Z,62.5154,-150.9495,75,1.1,ml,,,,0.35,ak,ak02040740wo,2020-04-17T07:05:04.960Z,"9 km WNW of Petersville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-03-27T19:07:48.670Z,46.0165,-112.469,-2,1.77,ml,14,106,0.061,0.13,mb,mb80386844,2020-03-27T23:51:17.200Z,"5 km ENE of Butte, Montana",quarry blast,0.48,31.61,0.175,6,reviewed,mb,mb
2020-03-27T19:15:07.710Z,19.1665001,-155.4443359,31.19,1.96,md,42,168,0.0201,0.12,hv,hv71447482,2020-03-27T19:18:16.940Z,"5 km SE of P?hala, Hawaii",earthquake,0.63,0.8,0.22,16,automatic,hv,hv
2020-03-27T19:16:15.592Z,61.3984,-151.7608,85.3,1.1,ml,,,,0.37,ak,ak0204075w68,2020-04-17T07:05:05.854Z,"46 km NW of Beluga, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-27T19:18:50.190Z,19.4631667,-155.4548333,7.34,2.21,ml,48,59,0.06633,0.12,hv,hv71447487,2020-03-27T23:19:25.200Z,"23 km W of Volcano, Hawaii",earthquake,0.3,0.58,0.149,15,reviewed,hv,hv
